,important,importance,significant,meaningful
nature,-0.023990225046873093,0.05286068841814995,-0.02690047398209572,0.10160097479820251
climate,-0.03682505711913109,0.04010114446282387,-0.029305174946784973,0.0938173159956932
environment,0.02909918874502182,0.10670562088489532,0.03038199618458748,0.09116845577955246
land,-0.04265952110290527,0.021275028586387634,-0.05455358698964119,0.04188057780265808
forest,-0.04103842005133629,-0.02728802151978016,-0.0862746611237526,-0.01585095189511776
forests,,,,
biodiversity,-0.05449400097131729,0.02532336115837097,-0.06309431046247482,0.038701631128787994
restoration,-0.04657062515616417,-0.0010718567064031959,-0.05315011367201805,-0.006631719414144754
reforestation,,,,
ecology,,,,
