,important,importance,significant,meaningful
nature,0.008495802991092205,0.11336532980203629,0.017334921285510063,0.10334812104701996
climate,0.007089614402502775,0.10309164226055145,0.040145087987184525,0.10067467391490936
environment,-0.046296387910842896,0.05611439794301987,-0.06279036402702332,0.011273153126239777
land,-0.04705064743757248,0.010021273978054523,-0.05761435627937317,0.01687631383538246
forest,-0.019761720672249794,0.06942085921764374,0.0012234450550749898,0.04728395864367485
forests,-0.03338254243135452,0.05363184213638306,-0.056386180222034454,0.012068063952028751
biodiversity,0.07757235318422318,0.17272375524044037,0.07834047079086304,0.10619368404150009
restoration,-0.12924332916736603,-0.02530793286859989,-0.06901269406080246,-0.034955453127622604
reforestation,,,,
ecology,0.025483518838882446,0.0733472928404808,0.0001462682121200487,-0.020865580067038536
