ParlaMint-GR_2017-07-25-S1-commons.u1	Ladies and gentlemen, the meeting begins. [[Note: The following table of contents is not the final text because rationalisation and editorial corrections are pending]] We enter the SPECIFIC FACILITY ORGANIZATION Parliament's decisions: debate and vote, in accordance with Rule 76 of the Constitution and Rule 118 of Parliament's Rules of Procedure, on the proposal by the President of Parliament: 'To amend the Rules of Procedure of Parliament - Part II' (Government Gazette 51 A'/10.4.1997) and Part Parliamentary (Government Gazette 106 A'/24.6.1987), as applicable'. I propose that a rapporteur from each party be given the floor for ten minutes, and if a Member wishes to speak, take the floor for five minutes. Does the House agree?
ParlaMint-GR_2017-07-25-S1-commons.u2	The House therefore agreed. The majority rapporteur, Mrs Panayota Kozobol - Amanatidis, has the floor for ten minutes.
ParlaMint-GR_2017-07-25-S1-commons.u3	Thank you, Mr President. Since the first meeting of the Committee on the Rules of Procedure of this period, the reform, the amendment, rationalisation and codification of Parliament's Rules of Procedure, and in particular Part II, which regulates the organisation of Parliament's services and the management of human resources, the provisions of which were fragmentary, often without any consistency or interconnection between them, resulting in malfunctions and bureaucratic clashes, irresponsible human resources management, anarchyocracy and opacity in Parliament's administration. With the irresponsible will of the President of the Parliament, who is also the chairman of the Committee on the Rules of Procedure, with the help of the Scientific Committee of the Parliament and the relevant services and, above all, with consensual procedures from all the powers, from all the members of the committee, we are happy today to conclude a large circle of changes in order to follow the codification of Parliament's Rules of Procedure. At this point let me say that the changes that have been made at times and have been voted on by Parliament and in Part I and Part II have already been implemented. I would like to say here that, in application of this, the Chiefs of Parliament's Directorates-General have recently emerged, where the House first of all from all the public sector has implemented Law No.4369/2016 - adapted, of course, to the House - for the crisis of heads. The amendments which are to be voted on today in Parliament relate to mistakes made during the course of the amendments, and now in the light of the codification, to clarifications for the better functioning of certain services and to arrangements that strengthen the autonomous management of the Parliament's finances. Thus, Article 1 corrects obvious errors that emerged in the codification and incorporation of the extensive amendment to the Rules of Procedure of the House. Article 2 clarifies specific responsibilities of the support services of the standing committees. Article 3 redefinitions the powers of the payment department and a fixed advance payment of the Economic Services Directorate as part of the autonomous financial operation of the House. Article 4 defines the Technical Support and Assistance Service of the Selection Committees of Parliament's Heads of Organisational Units. It is important to regulate Article 5, which defines the digital signature within the House. It is laid down that the House of Greeks may issue and manage digital certificates for Members of Parliament, Members of Parliament, Members of Parliament, Members of Parliament's scientific collaborators and, more generally, for any person who has an account with the electronic systems of the Parliament. For this reason, a Digital Certificates Management Office is established with responsibility for issuing and managing digital certificates and for issuing digital copies. Article 6 stipulates that the proposed positions - no new posts - may also be covered by the secondment of lawyers with fixed pay with regard to the paid mandate of lawyers in the public sector, thereby achieving a financial savings. Article 7 provides that the exception to the compulsory suspension of the legal function, applicable to posted officials, is also extended to the officials of lawyers employed in the Offices of the President of the Parliament, the Secretary-General of the Parliament and the Presidents of the Parliamentary Groups. Rule 8 has to do with the movements of Members of this House's officials. In the past, the movements of officials were carried out in a devilish way, that is, at any time and by decision of the Secretary-General. Provisions have already been adopted according to which the criterion for movements is the needs of the Services and their best functioning. The movement of officials, except in specific cases, is now taking place twice a year by decision of the Board of Directors. Previously, the Services are raising their needs and their wishes. The current provisions make it clear that the initial placement of staff is by decision of the President of the Parliament in the light of the needs of the Services and the qualifications of the officials. Furthermore, on the movement of personnel and for the purpose of better planning of the work of the Parliamentary Services, it is laid down that the Directorate-General and the Organisational Units, which are administratively subject to the President of Parliament, submit not every six months as they were before, but in the last quarter of each year at the Human Resources and Training Report of their needs. In other words, the provision on how the movements are being made has changed, but now it is changing the time point, once a year - in the last quarter - and not twice. Article 9 adjusts the salary paid by the doctors of the Parliament with the remuneration of doctors and dentists of the National Health System. Articles 10 and 11 regulate the payment system. It is clear that the provisions of public accounting, which are found in the provisions of Law 4270/2014, apply to Parliament as well. It is planned to open a separate account with the name "Volumes of the Greeks" to the Bank of Greece, through which Parliament's payments will be made, which have so far been made via DU. The provision of this provision is also the provision of Article 12, which redefined the procedure for payment of Parliament's budget expenditure. It is thus laid down that the payment of compensation and any other remuneration of Members of Parliament, remuneration, staff expenses of the Parliament, scientific associates of the Members of Parliament and staff serving the needs of the Parliament, as well as any other expenses of the Parliament, shall be incurred through its information system using online services provided by the Ministry of Finance's General Secretariat of Information Systems. Under Article 13, the existing Legal Service of the Parliament is part of the Scientific Service of the Parliament on the grounds of essential and functionality. Article 14 establishes a specific provision. It is proposed that two Special Advisers be set up at the Scientific Council of the Parliament for a three-year period, with the remuneration of the Head of the Scientific Directorate of the Parliament. These two officials, placed in these two posts, are to be assisted by the Parliament's Scientific Service in view of the first implementation and codification of the new Rules of Procedure of Parliament, Part II. These positions are taken on account of the great experience gained by the trainees, in this case, in the duties of Head of Directorate-General of Parliament during the preceding period and cease to exist three years after their payment. Finally, with the provisions of Rules 15 and 16, Articles 120 and 160 of Parliament's Rules of Procedure - Part I - are amended to adapt to the above mentioned articles. Article 17 stipulates that the proposed proposal will enter into force and be published in the Official Journal of the European Union in the current plenary decision. Thank you.
ParlaMint-GR_2017-07-25-S1-commons.u4	Thank you, my colleague. The rapporteur, Mr Ioannis Tragakis, has the floor. Mr. Comrade, here, you have the floor.
ParlaMint-GR_2017-07-25-S1-commons.u5	Ladies and gentlemen, on 28-6-2016 we had made an extensive review - an amendment to the Rules of Procedure of the House. The main points of the then amendment to me were: Firstly, the special regulations which were included in Part II of the Rules of Procedure and the fact that certain changes, which had to be made in implementation of the law of the Minister for Administrative Reform, were adapted to Parliament's procedures. This is where we adapted already, we made the first evaluation for the directors-general, then the rest of the evaluations are next. I do not know if it is your intention to start applications for managers' evaluations from 4 August and to end on 11 September. Mr President, because holiday days are being intervened, and because interested parties have to collect too many papers to submit the candidacy and because they also have the right to apply to three directorates, a problem will be created. I would therefore say, if possible, that we move this forward and that the applications will start from September so that they can use the time they need to obtain the papers they need. In today's amendment to the Rules of Procedure, I stand out one very important point. The autonomy of the House is imposed, and that is very important. Not only is it necessary, but it is also essential with an opinion from the Scientific Council of Parliament, which is very important, because the opinions of the Scientific Council are always respected at least by the House. I do not know what is happening with the government, there I have many objections, because all of us who refer to the report by the Scientific Committee of the Parliament on the opinion on the constitutionality of certain laws are very different, and most of the time this is very important. The Government does not take into account almost any of these opinions from the Scientific Council of Parliament. So I consider this very important, because the autonomy of this House - not the autonomy of the House, because it is the autonomy of the House - gives us the right to be responsible for our homes. And that's the most important thing for me. What we need to proceed as a next step, I think the President, when we discussed in the Committee on the Rules of Procedure, is codification not only of Part II, which is vast, but also of Part I, namely the Parliamentary Party. We must stop the asterisks from the change we made in 2001. There are even changes in 1996 that we have made. So codification is an issue that is very important. I'll go to the articles. And I will ask this House for permission from me to vote on the articles, because I am rapporteur in the Committee on Institutions and Transparency, I will not be here during the voting on the articles. The first article corrects some omissions - I would not say errors - as far as the generalised amendment which we made on 28-6-2016 is concerned. That's what we're filling up now. In fact, this decision is also made by FEK I122. Article 2 states that the setting-up and operation of the Special Committee on Equipment and Contracts and the Special Standing Committee on Monitoring the Social Security System belong to the Directorate for Standing Committees. Article 3 refers to the fixed advance of the Finance Directorate and the Payments Department of the Parliament. This has to do with the autonomy of the House. Article 4 states - and there too much work will be done at the Human Resources and Training Directorate - to define and exercise the relevant responsibilities as laid down in Rule 82, ex-88 and 76 of the Rules of Procedure of the House, Part II, with regard to technical support for candidates. With Article 5, the House may issue digital certificates. In fact, the new Director-General in the Library, who also has this responsibility, is a man who has dealt very much with the question of e-management and governance and can therefore provide his knowledge of management and the issue of digital certificates. Articles 6 and 7 are relevant to the question of lawyers. I do not know here whether there has to be any consideration of the fact that there have been some objections from the lawyers - and indeed from the Athens Bar Association - regarding the status of work. Let's see this a little and comb it. Even with an opinion from the Scientific Office of the Parliament to cover this issue. Article 8 is about the movement of personnel. Indeed, it is an important step, because all movements were always made by decision of the Secretary-General of the Parliament. In this amendment we say that in the last quarter of the year there will be a report on human resources, and in the previous amendment to the Rules of Procedure each Directorate-General was obliged to do so every quarter. Article 9 refers to doctors in the House who receive the benefits of HSH doctors and, indeed, curator I. This is very important. Article 10 states that the provisions on public accounting are to open a distinct account for the Parliament. Article 11 states that a mandatory transfer and credit order calendar is to be kept by the Economic Services Directorate, which is paid out through the Bank of Greece, financial orders or other payment orders of the House. This is of great importance, because this validates the financial autonomy of the House. And it's important. As regards Article 12, the same applies to expenditure. Article 13 concerns the establishment of the Legal Support Department of the Parliament, which is, of course, established in the Scientific Service of the Parliament and is under the supervision of our respected professor, Mr Mavria, the Chairman of the Scientific Council of the Parliament. In all these articles we had no objection. And in this article we have no objection, Mr President. However, we have a reservation, Mr President, on the point in the recruitment of lawyers. Let us first look at exploiting the existing potential in the House by posting this Department of Legal Support. My party, of course, opposes recruitment. And in that we have a reservation. There is also the last article, Article 14, which refers to the two directors-general, which were not included in the last evaluation. And it makes sense, I think, once they have been rejected, but they had been directors-general - one and two years and the other four and a half years of general management - going to one directorate-general and being principals under another director-general, you understand that this is a certain reduction. In the army, as you know, automatic repatriation applies. So here we have found an average solution, which I think is favourable. They are placed - the word 'placed' is very important - for a period of three years at their request - because they both complete in three years all the pension years required to come to retirement - if they so request within one month, with the task of special advisor to the Scientific Service, at the Scientific Council of Parliament, in order to place themselves in a position which they can offer. For example, we are talking about codification of Part I and Part II of Parliament's Rules of Procedure. Their experience there can help in this area of codification. They can, for example, deal with events and anything that has to do with the Foundation. They may also be assigned tasks by the Chairman of the Scientific Council, so they may be in a service completely independent and be able to provide their services. Of course, if they want to leave there and have time, they can come back to the House, but always with the position of head of the Parliament's organic unit. With these last remarks, as I have said, we agree with all the articles, Mr President, except, of course, without prejudice to recruitment to the Scientific Office of Parliament. Thank you very much.
ParlaMint-GR_2017-07-25-S1-commons.u6	Thank you, Mr. Comrade. Mr Christos Pappas, rapporteur from the People's Association - Golden Dawn, has the floor.
ParlaMint-GR_2017-07-25-S1-commons.u7	Mr President, ladies and gentlemen, with the proposed amendments to the Rules of Procedure of the House, the provisions of Part II are added or replaced. I would like to stress, however, as the previous speaker has done, all the more so for the amendments that have been made to Parliament's Rules of Procedure that important and scandalous amendments have been made and undemocratic. A new regulation has been drawn up, consistently ideologically towards the ruling party, a Maduro-type regulation. You know that the Constitution, the Rules of Procedure of Parliament, people's sovereignty imposes equality in the treatment of parliamentary groups and political parties and Members of Parliament, as representatives of the nation and imposes an unadulterated expression of popular will. That's why elections are being held. They also require the representativeness of inclusiveness in the composition of all the institutions and the Bureau of the Greek Parliament. In application of the Rules of Procedure, then, Parliament's Vice-President at this time and at the previous parliamentary session had to come from the People's Association - Golden Dawn party from our movement. This has not been done with the agreement of all your fellow Members, and no amendment to the Rules of Procedure will be possible to remedy this circumvention of the representativeness and inclusiveness of the political parties composed of the Bureau of Parliament. You made a coup, you all of the parties of the infamous "constitutional arch", with the exclusion of the Golden Dawn. You have reached the point that you also amended the provision of a secret ballot in the election for the Vice-President's position, making it clear, bearing in mind and having fear, because our competitor Kerkyras Aivatidis received thirty-nine votes when he was nominated for the Vice-President of the Parliament. So you're all in a coalition against us. I am not speaking, Mr President, for example. I'm just pointing out the truth and the law. In addition, by your own amendment to which you have all agreed, this position of Vice-President was actually stolen from the Golden Dawn and already elected to it by a Member from the fifth to a power of the Parliamentary Group - it has no personal reproach, Mr President, to you - by the Group of the Opposition called Potami. You also made a recent amendment and elected Vice-President from both ANELs and the Central Association. That is to say, all the parties of the Greek Parliament have Vice-Presidents other than the Golden Dawn. That's great! What you have done, that is, all of you, to have Vice President and not to have the Golden Dawn, the blockade, that is, that you have done to the third political power of the country, exposes you to the eyes of the Greek people. The Greek people wake up, they begin to understand. Be sure. Expose, even when the chairmen in committees and in court want to interrupt the speakers of the Golden Dawn or often even worse completely unethical to comment on their political speech. Be assured, ladies and gentlemen, that this through the television and the channel of the House, which is the only way to communicate with the Greek people, I mean, TV, people understand it. You are viewed as coalitioners in order to preserve your acquired forty-three years and rewards us nationalists, who resist nationals in and out of Parliament. It rewards us for denouncing your lawlessness and the underground connections you have, the lawnmower you are making here - I give you - which is present in the case of voting for the waiver of immunity of MPs - and I do not mean Members of the Golden Dawn - and in the case of setting up committees of inquiry. Your parties, ladies and gentlemen, are trying to fully confirm what Mr Pagalou said about the famous 'we have eaten them together'. Obviously, Mr. Pangalos had your parties in his mind. In other words, we denounce the logic of all the articles and those of today's 'insurmountable' articles. We denounce you and we nationalists will not use civil courtesy to you the memorial and American neo-bolsheviks, as Mr Tragakis of the New Democracy did. We will not show you tolerance, we will not show you the tolerance your escorts, the false right, the New Democracy. We tell you a bronze not all the provisions, not only because you are destroying parliamentaryism and democracy with all you are doing, but because you are dangerous to the people and home and you will all have the popular, nationalist movement of the Golden Dawn and the Greek people in front of you.
ParlaMint-GR_2017-07-25-S1-commons.u8	Thank you, Mr. Comrade. Mrs Kozobol has the floor for a legislative improvement.
ParlaMint-GR_2017-07-25-S1-commons.u9	Thank you very much. I have a legislative improvement in the second and third subparagraphs of Article 149(3) of the Rules of Procedure. As is true, this article provides for the setting-up of an appeal committee. The setting-up of the Committee shall be made up of a Judge and his alternate as President. With the provision in force, the President of Parliament shall ask the Presidents of the Supreme Courts of the country a question in order to indicate at least two interested parties, if they so consent. The chairman of the committee and his alternate shall be chosen on a recommendation from the President of the Parliament. This item also changes the second and third subparagraphs of Article 149: ‘The Committee shall be formed by a judicial officer of the ordinary administrative courts as its Vice-Chairman with experience in public procurement, who shall be designated upon their request by the General Commissioner of the Committee of Regular Administrative Courts, a member of the Legal Board of State appointed by the Vice-Chairman of the Legal Council of State and a member of the scientific staff of the Parliament's Scientific Service proposed by his alternate by the Chairman of the Scientific Council of Parliament. For the appointment of the chairman of the committee - here is the difference - and his alternate, the President of the Parliament, asks the General Commissioner of the Committee of Regular Administrative Courts by the Minister of Justice." To be distributed, Mr President. I'm filing it in the Minutes.
ParlaMint-GR_2017-07-25-S1-commons.u10	Thank you, my colleague. Mr. Palphie, you have the floor.
ParlaMint-GR_2017-07-25-S1-commons.u11	I won't bother you for half an hour. There are definitely changes that are operational changes and it is not a question of whether they are secondary or capital. We in the only article we have some reservations is Article 10, which deals with ESI wages as a whole. There is a more general disagreement that we have expressed in all the previous ones. In this respect, despite the clarifications which have been made for more general reasons, we are voting on this'residence' article. In the rest, we have no objections.
