,important,importance,significant,meaningful
nature,-0.028110168874263763,0.06513766199350357,0.018888017162680626,0.07170645147562027
climate,-0.02833743579685688,0.07637663930654526,0.02321046032011509,0.08305861800909042
environment,-0.07681823521852493,0.04165997356176376,-0.07831695675849915,0.006770767737179995
land,-0.06039887294173241,0.03556608408689499,-0.04444180056452751,0.0010910534765571356
forest,-0.08260609954595566,0.014575380831956863,-0.007615042384713888,-0.012727979570627213
forests,-0.06436891108751297,0.06857229024171829,-0.09659392386674881,-0.043614670634269714
biodiversity,0.028317192569375038,0.08771805465221405,0.034235548228025436,0.014967985451221466
restoration,-0.04344358667731285,0.07645876705646515,-0.036032844334840775,-0.006953937001526356
reforestation,,,,
ecology,-0.03807884454727173,0.05282054468989372,-0.06937263906002045,-0.003530575893819332
