,important,importance,significant,meaningful
nature,-0.08961135894060135,0.0206216461956501,-0.029921358451247215,-0.005985176656395197
climate,-0.03872591629624367,0.07070182263851166,-0.002843767637386918,0.07029452174901962
environment,-0.09668545424938202,0.015837199985980988,-0.09519217908382416,-0.013707789592444897
land,-0.12223133444786072,-0.032128069549798965,-0.07187169790267944,-0.038206204771995544
forest,-0.1393439918756485,-0.06012055277824402,-0.07965566962957382,-0.05099419504404068
forests,-0.0852321982383728,0.038347527384757996,-0.11185614764690399,-0.06897328794002533
biodiversity,-0.10133333504199982,0.004647419787943363,-0.10190080851316452,-0.03850303217768669
restoration,-0.13023079931735992,-0.025732429698109627,-0.05396367609500885,-0.02984428033232689
reforestation,,,,
ecology,-0.05227978527545929,0.0029297946020960808,-0.10092321038246155,-0.03519900143146515
