,important,importance,significant,meaningful
nature,-0.060398198664188385,0.024515604600310326,0.0068885525688529015,0.06348001956939697
climate,-0.04604332521557808,0.08119510859251022,-0.03224675729870796,0.07394082099199295
environment,-0.11753525584936142,0.015814924612641335,-0.1024135947227478,-0.04561377316713333
land,-0.10147839784622192,-0.01053924672305584,-0.07515152543783188,-0.04388553649187088
forest,-0.08487015217542648,-0.0075019169598817825,-0.06792662292718887,-0.02056814730167389
forests,-0.09008702635765076,-0.006568646524101496,-0.06304987519979477,-0.013954706490039825
biodiversity,-0.08206091821193695,-0.027369558811187744,-0.06779360771179199,-0.010424979031085968
restoration,-0.07886622101068497,0.04938486963510513,-0.047592099756002426,-0.013019008561968803
reforestation,,,,
ecology,0.03779187053442001,0.13516239821910858,0.011292482726275921,0.1259540319442749
