,important,importance,significant,meaningful
nature,-0.04905788227915764,0.005328152794390917,-0.04480256512761116,0.05402877554297447
climate,0.026735695078969002,0.08540891855955124,0.007279969751834869,0.14485980570316315
environment,-0.11414050310850143,-0.07679687440395355,-0.17623187601566315,-0.04447704181075096
land,-0.08133900910615921,0.0015347717562690377,-0.09984074532985687,-0.07789940387010574
forest,-0.0829741433262825,-0.10052522271871567,-0.07032734155654907,-0.021808551624417305
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
