Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	RomKostrica.1949	Kostřica, Rom	M	1949	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	PetrKudela.1969	Kudela, Petr	M	1969	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2017-06-29-ps2013-059-03-014-044	ParlaMint-CZ_2017-06-29-ps2013-059-03-014-044.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-29	2017-06-29	Lower house	ps2013	-	ps2013/059	ps2013/059/03	ps2013/059/044	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
