Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavZemek.1974	Zemek, Václav	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JiriPetru.1956	Petrů, Jiří	M	1956	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2017-05-17-ps2013-057-02-005-031	ParlaMint-CZ_2017-05-17-ps2013-057-02-005-031.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-17	2017-05-17	Lower house	ps2013	-	ps2013/057	ps2013/057/02	ps2013/057/031	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
