Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	JiriStetina.1941	Štětina, Jiří	M	1941	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanProchazka.1968	Procházka, Roman	M	1968	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	JiriStetina.1941	Štětina, Jiří	M	1941	
ParlaMint-CZ-en_2017-05-24-ps2013-057-06-012-013	ParlaMint-CZ_2017-05-24-ps2013-057-06-012-013.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-24	2017-05-24	Lower house	ps2013	-	ps2013/057	ps2013/057/06	ps2013/057/013	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
