Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	notMP	Minister	-	-	-	-	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JaroslavBorka.1952	Borka, Jaroslav	M	1952	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PavelBlazek.1969	Blažek, Pavel	M	1969	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JaroslavKlaska.1962	Klaška, Jaroslav	M	1962	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-27-ps2013-056-09-004-048	ParlaMint-CZ_2017-04-27-ps2013-056-09-004-048.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-27	2017-04-27	Lower house	ps2013	-	ps2013/056	ps2013/056/09	ps2013/056/048	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
