Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavFaltynek.1962	Faltýnek, Jaroslav	M	1962	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MarketaPekarovaAdamova.1984	Pekarová Adamová, Markéta	F	1984	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanSklenak.1970	Sklenák, Roman	M	1970	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-05-19-ps2013-057-04-000-000	ParlaMint-CZ_2017-05-19-ps2013-057-04-000-000.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-19	2017-05-19	Lower house	ps2013	-	ps2013/057	ps2013/057/04	ps2013/057/000	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
