Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	notMP	Minister	-	-	-	-	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	RomKostrica.1949	Kostřica, Rom	M	1949	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	DanaVahalova.1966	Váhalová, Dana	F	1966	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	PetrKudela.1969	Kudela, Petr	M	1969	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	notMP	Minister	-	-	-	-	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2017-06-08-ps2013-057-11-002-244	ParlaMint-CZ_2017-06-08-ps2013-057-11-002-244.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-08	2017-06-08	Lower house	ps2013	-	ps2013/057	ps2013/057/11	ps2013/057/244	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
