Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	notMP	Minister	-	-	-	-	DanTok.1959	Ťok, Dan	M	1959	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VaclavSnopek.1951	Snopek, Václav	M	1951	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	IvanPilny.1944	Pilný, Ivan	M	1944	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	BohuslavChalupa.1960	Chalupa, Bohuslav	M	1960	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	IvanAdamec.1960	Adamec, Ivan	M	1960	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VaclavSnopek.1951	Snopek, Václav	M	1951	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2017-04-12-ps2013-056-06-009-010	ParlaMint-CZ_2017-04-12-ps2013-056-06-009-010.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-12	2017-04-12	Lower house	ps2013	-	ps2013/056	ps2013/056/06	ps2013/056/010	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
