,important,importance,significant,meaningful
nature,-0.05368752032518387,0.015562799759209156,0.009651754051446915,0.030124351382255554
climate,-0.03575067222118378,0.06590433418750763,0.017360026016831398,0.056047748774290085
environment,0.012682795524597168,0.12650415301322937,-0.00022227158478926867,0.048036638647317886
land,-0.047724075615406036,0.01482307631522417,-0.011884724721312523,-0.026360737159848213
forest,-0.021033789962530136,0.06235400214791298,0.008671676740050316,0.10526468604803085
forests,,,,
biodiversity,,,,
restoration,-0.10851852595806122,-0.0357540063560009,-0.014050884172320366,-0.011778589338064194
reforestation,,,,
ecology,,,,
