,important,importance,significant,meaningful
nature,-0.10869726538658142,-0.03131372854113579,-0.06549540162086487,-0.045583270490169525
climate,-0.023631658405065536,0.07498233020305634,0.08467656373977661,0.1022624596953392
environment,0.017242345958948135,0.051972076296806335,0.010883747600018978,0.08902205526828766
land,0.0027022240683436394,0.01630277745425701,-0.10081720352172852,0.006439384073019028
forest,-0.1605919450521469,-0.038650792092084885,-0.10534743964672089,-0.17720095813274384
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
