,important,importance,significant,meaningful
nature,0.029687313362956047,0.1303710639476776,0.03016870841383934,0.11433105170726776
climate,0.03272409364581108,0.1250039041042328,0.01877060905098915,0.19432415068149567
environment,0.03803230822086334,0.12395983934402466,0.01783488132059574,0.08625643700361252
land,-0.03605415299534798,0.07525863498449326,-0.025367164984345436,0.013584824278950691
forest,-0.1673000305891037,-0.026717888191342354,-0.15459968149662018,-0.13910655677318573
forests,,,,
biodiversity,,,,
restoration,-0.02860773168504238,0.06344956159591675,0.05475722253322601,0.019240448251366615
reforestation,,,,
ecology,,,,
