,important,importance,significant,meaningful
nature,-0.02128991298377514,0.05364234372973442,-0.03799569606781006,0.04797246307134628
climate,-0.012234257534146309,0.07972336560487747,0.008079311810433865,0.1133180633187294
environment,-0.017329836264252663,0.07995639741420746,-0.025362014770507812,0.07953556627035141
land,-0.05990946292877197,0.006087257992476225,-0.07801731675863266,-0.012386868707835674
forest,-0.0747671127319336,-0.001542841549962759,-0.17012834548950195,-0.06823264807462692
forests,0.03628450632095337,0.06733299046754837,0.07370960712432861,0.010034419596195221
biodiversity,-0.05102754384279251,0.012296444736421108,-0.04469990357756615,0.022718505933880806
restoration,-0.022444045171141624,0.09164422750473022,-0.0355309434235096,-0.009397260844707489
reforestation,,,,
ecology,-0.024506550282239914,-0.01616632007062435,0.0018155236029997468,0.014665349386632442
