,important,importance,significant,meaningful
nature,-0.01737082190811634,0.05369890481233597,-0.028248177841305733,0.07397863268852234
climate,-0.021676955744624138,0.06740380823612213,-0.002588762901723385,0.11199901252985
environment,-0.014771048910915852,0.08454664796590805,-0.007888021878898144,0.06772344559431076
land,-0.055010028183460236,0.0057281991466879845,-0.0517074391245842,0.01728408969938755
forest,-0.025437742471694946,0.03593454509973526,-0.07441821694374084,0.024551020935177803
forests,0.032459549605846405,0.11308146268129349,0.01840217411518097,0.09927330166101456
biodiversity,0.014930610544979572,0.07447534054517746,-0.03409065678715706,0.04624227061867714
restoration,-0.07171493768692017,0.08729513734579086,-0.07059042900800705,0.0913378894329071
reforestation,-0.07468666881322861,-0.009688714519143105,-0.061714980751276016,0.03889475017786026
ecology,-0.104777991771698,-0.06365910172462463,-0.12661458551883698,-0.02267608977854252
