,important,importance,significant,meaningful
nature,-0.03989340364933014,0.058542102575302124,0.002527127740904689,0.08272551745176315
climate,0.011498164385557175,0.10213521867990494,0.059580445289611816,0.09929701685905457
environment,-0.08062348514795303,0.033416662365198135,-0.09165792912244797,-0.0037270402535796165
land,-0.05172696337103844,0.04859554395079613,-0.01185590960085392,0.02199896052479744
forest,-0.04394940286874771,0.047438450157642365,-0.025127070024609566,-0.0065307277254760265
forests,-0.06505587697029114,0.054202914237976074,-0.11120039224624634,-0.05679704621434212
biodiversity,-0.08403591811656952,0.0014255567220970988,-0.02178196795284748,-0.009898128919303417
restoration,-0.014489570632576942,0.11473468691110611,0.008131460286676884,0.052079323679208755
reforestation,,,,
ecology,-0.002323608845472336,0.03162737190723419,-0.011087601073086262,0.07134800404310226
