,important,importance,significant,meaningful
nature,-0.0657963901758194,0.03941147401928902,-0.011915896087884903,0.01778160221874714
climate,-0.0358772911131382,0.06922776997089386,0.002731208922341466,0.09062182158231735
environment,-0.06687606126070023,0.032196853309869766,-0.07471103221178055,0.02158871851861477
land,-0.0737367495894432,-0.003088410710915923,-0.05654163286089897,-0.014596720226109028
forest,-0.07560376077890396,-0.00640182476490736,-0.04016464203596115,-0.024146385490894318
forests,-0.08517589420080185,0.035431262105703354,-0.0755789503455162,-0.05402857065200806
biodiversity,-0.06946983188390732,0.040048617869615555,-0.08542677760124207,-0.01061347033828497
restoration,-0.08276639878749847,0.021155009046196938,-0.05370207875967026,-0.0040137586183846
reforestation,,,,
ecology,-0.05783893167972565,0.02060776948928833,-0.08856566995382309,-0.025329861789941788
