ParlaMint-HR_2018-02-28-0.u66176	I'm looking for a 10-minute break on the Agrokor issue.
ParlaMint-HR_2018-02-28-0.u66177	Comrade Prelec, here you go.
ParlaMint-HR_2018-02-28-0.u66178	I am looking for a break on behalf of the club" in Sava Marof and firing 60 workers.
ParlaMint-HR_2018-02-28-0.u66179	Okay. Comrade Bull, here you go.
ParlaMint-HR_2018-02-28-0.u66180	Thank you very much on behalf of the club MOST I am looking for a break of 10 minutes on forgotten areas, and this is most obvious about not passing two years of the Law on Mountain and Mountain Areas.
ParlaMint-HR_2018-02-28-0.u66181	Thank you. She's a colleague of Jack's.
ParlaMint-HR_2018-02-28-0.u66182	On behalf of the Club of Representatives of the SDSS, I request a break on the topic of the current political situation.
ParlaMint-HR_2018-02-28-0.u66183	Okay. Is anyone else picking up? Here's your colleague, Sincic.
ParlaMint-HR_2018-02-28-0.u66184	I'm looking for a 10-minute break on behalf of the Living Wall Club and the SNAGA about the situation in Agrokor. Thank you.
ParlaMint-HR_2018-02-28-0.u66185	Okay. A colleague of the Dark-Taritash.
ParlaMint-HR_2018-02-28-0.u66186	I'm looking for a 10-minute break on behalf of GLAS and HSU, the topic is traffic safety.
ParlaMint-HR_2018-02-28-0.u66187	Thank you. If no one ever hears from me again, I'll take a break by 9.55 minutes. [[9:45 P.M.]] [[CONTINUATION AFTER 9:55 A.M.]] We continue our work, the first is the Club of Representatives Independent for Croatia, Honored colleague Željko Glasnović, please.
ParlaMint-HR_2018-02-28-0.u66189	Dear colleagues, the hysteria of the media about Agrokor, political hysteria, do we still have all the answers? Is Agrokor to be saved? Do you need a rescue plan at all? A rhetorical question, when he employs these business giant tens of thousands of people. Will Agrokor save bureaucrats and politics? What's fate? Or are we gonna leave her? If Agrokor had been left on the free market, what would have happened? What would they get, what would they lose? Who has the answer to these questions? Investigative journalists, USKOK, government, opposition. We still don't have a concrete answer to any of these questions. Now the opposition has risen, and today there will be an 11 o'clock vote on the fate of one person. What are we talking about? Where were the last 20, 30 years where the legal system of an independent institution was to be established? What do we have today? What about the CNB? Is she responsible, CNB for the flow of money, getting in, getting out of the country? Do you have the goods, the goods have the customs certificate, you could see what was coming out, what was coming in here. You have the IRS, etc. Here are some questions. Where is the Agrokora Fund secured and where is the Agrokor Book Property? Do any of our investigative journalists know that? What about the CNB? I'm talking about them again. It's available to them, they have access to stock prices. They could see if the price of the goods coming out of here as soon as Agrokor was engaged, they had all that data. Is Todoric the only one involved in this affair, what about the believers? Did he get them to take credit? And later, the split of the money, and where did it end up? On the off-shore companies. It is standard procedure in Croatia. Croatians are accounting, they are masters of creative accounting. Now, I'm talking about Agrokor, and no one has noticed that from 2004 to 2012, it has drained out of the country $34 billion. How come now? And now the hysteria of Agrokora. How long will it take us to advance the system? We still have that gray economy about 30%. at the top of Europe. How much is all this gonna cost because we know how much this is gonna cost. When there's a order of payments to the claimant, from the administration further, do we know if there's any answer to that question? What are we losing, what are we getting? But one thing's for sure, they're gonna lose taxpayers, why? Because in the 30 years of this country since it was created, we haven't created a system. There's a rabbit in that bush. What are the lessons learned? What kind of business model will companies look like after this Agrokor? There will be new legislation on new legal laws that will allow people to work, as I would say in an atmosphere of economic democracy, because it is not the same economic democracy and political democracy. In political democracy, always 50% of the people are lost, this has been proved here. And economic democracy says if you're capable, you earn money, you hire people, and you pay them, what kind of model is that gonna look like? This reminds me of a sinking boat, the whole state, actually, Agrokor can be a synonym for it, and we have that night vessel, we're throwing water out until the boat sinks. What's this model gonna look like? What will be here in the future if we continue with this kind of business atmosphere? Who's coming here to invest? No one's coming. These are some lessons because we are waiting for us, if we continue like this, until 2020 the script of Cyprus is waiting for us here. Because when the pension system and the health system breaks, then we will all ask the IMF for help, the European Bank, and that will happen 100% if we do not change the laws and standards.
ParlaMint-HR_2018-02-28-0.u66190	Thank you. Let's move on, the second one's the SDP's Club of Representatives, dear colleague Allen Prelec, come in.
ParlaMint-HR_2018-02-28-0.u66191	Thank you, President of the Croatian Parliament. In Croatia there is, more specifically in Sava Marof there is a company Quasac which has a tradition of 140 years, producing fresh yeast, I would say, bread in Croatia. The owners are French, the company... Since yesterday, yesterday's decision is to close off that plant of production and fire 67 workers. [[The speaker doesn't understand.]] I will now just briefly return to what was once in this area. In Croatia there were two Kvasca factories, one was in Podravka and they were the same... sold years ago for 5.5m euros to that factory. [[The speaker doesn't understand.]] The question should be how did Podravka sell it all together. And shortly after that, they closed the factory of Kvasca in Podrava or Koprivnica. There were several factories in the area of the former Yugoslavia, in Ljubljana, Belgrade, Banja Luka, Skopje and two in Croatia. They're all closed now, only one left in the Sava Marof and the French are now closing up at the Sava Marof factory. The Croats will no longer have fresh yeast or we can say symbolic Croats will no longer eat their bread. It is the French's intention to move that production to Hungary. Or that in what is now in Hungary, it goes to the market of the former Yugoslavia or Croatia. The point is that this Quasac factory that works in the Sava Marof is not non-profitable. No, she's profitable. That's what I'm saying, and I know the data, because I'm the captain there. They close it so they can be even more profitable and make more money for the bosses. And now I'm going to do a little parallel. Not long ago, I read in the "Evening List" that Mr. Jeff Bezos, the owner of the Amazon, opened a store where there will be no merchants. You come in, you log in nice and you look, you don't have to say good day, you go out, you load your card nicely, and there's no merchants. That's our future, probably. There won't be any merchants, but Jeff Bezos will probably be richer by $10 billion. It will have no more than 50 billion, but it will have 70 billion or 60 billion wealth. What's the difference between billions and 60 billion I don't know, maybe you know? Is it enough for a man a billion or does it take 60 billion? But clearly, integrity has no limits. And that happens with factories in Croatia. This is now not just “Kvasac” these are all other factories that have a foreign owner or our owner. We sold the factory with 140 years of history, where they worked generations, including my grandfather, to close it now for the French to close and to import the same product from Hungary for 140 years. And not because it's not profitable, but because the French want more profit. Probably buy better helicopters and better planes. And the fact that 60 and a few people are about to get fired at this stage alone, it's like no one cares. Well, I don't care. I care about both “Kvasac” and all other factories and production in the Republic of Croatia. We don't need hundreds of shopping malls where we're going to sell products from France, Germany or I don't know where, but we need domestic production. And when we're surprised that our young people are leaving Croatia, it's no wonder. I don't know how many of those 68 workers will end up in Germany or France or Hungary. But he'll leave. This is a cry for people and for production in the Republic of Croatia. I heard President Macron's coming to the Republic of Croatia now. Well, here's what I'm appealing to the Prime Minister and the president for them to talk about. To do what we should do. Protecting national interest and talking as an economic diplomacy. Just don't let it be in France, Germany or England, let it be said in Croatia that all Croats hear what we're talking about. To protect national interests. And that we are here protecting national interests. To pass laws that will protect the production, the citizens of Croatia and the workers. The 68 workers who are going to get fired. And don't let anyone tell me that we can't. We make laws and we need to protect our national interest. Thank you very much.
ParlaMint-HR_2018-02-28-0.u66192	Thank you. We're going to the next club, and that's the club of representatives of the Independent Lists. Dear colleague Miro Bulj. Here you go.
ParlaMint-HR_2018-02-28-0.u66193	Thank you very much, esteemed President, esteemed colleagues and colleagues. Here, in the last few days, we all remember our undeveloped ends. When it snows, we see that the PR services are doing a good job for our politicians we see in the snow. It is good that HV reacts in elementary disasters, it is good to paint ministers in uniforms, it is good to have the prime minister there, but these ends have been forgotten. 250 thousand people live in these areas of Dalmatia Zagora, Gorski Kotar and Like, Zagorje, once lived here and not long ago and over 500 thousand people, but the fact, while now the concern in the snow is being expressed for those parts, that we also don't have emergency assistance, that we don't have basic conditions for life, we don't have health services, we don't have health homes, but we don't have what's most important. We don't have the Law on Mountain and Mountain Areas, i.e. We have it that changed in 2002-2014 for the last seven times. And what's the point of being yourself. And what's the point of being yourself. Because if we had promised the Law of the Ministry of Regional Development, today these municipalities, cities, local self-government, those 250 thousand other people, mostly the old population, would have enough capacity to do the job themselves, and even that what happens when the snow falls, to be presented to the tourists. Because in other countries not far away, when the snow falls it's well charged, and with us it's the other way around. With us, the only thing that works is the PR service. That's why, when I look at the laws that come into the process and I read them, here's the Law of Courts, about the seat of the courts, then I get a little panicy because, for example, The court in Sinj. Cetina Krajina is bigger than numerous counties. There are more residents than numerous counties. Expansion for 10 new municipal courts. Imagine the court in Sinj was opened during foreigners, Austria-Hungarian in 1875, 3 years ago it was shut down and became a permanent service of the Split Municipal Court. And now in the changes, in the free Republic of Croatia, foreigner, Austria-Hungarian has opened that possibility for us and the Croatian state is shutting down. We don't make laws in the interest of these areas, we shut down institutions in these areas. In these centres where there was a source of human potential that inhabited our Zagreb today and local self-government have no opportunity to clean snow. As it began in this karst region, in Lica, Gorski Kotar, Dalmatia Zagorje, and especially in this karst area. How much we take care of these areas in charge, how much is a folklore about a demographic picture of what my colleague Stramota said that the stone, the tough one, would want to move out of that dirty country, from that potential where people have survived for generations of hard times, as I said in times of aliens. The court in Sinj municipality is only an example of the state's relationship to those parts of Dalmatia, like, the Gorski Kotar, Zagorje. Today I'm going to send a memo to the mayor, all the mayors, the mayors, the council representatives to meet and sit down. There's no time in front of us anymore. We need to pass the Law on Mountain and Mountain Areas, increase the physical capacity of these areas, we need to preserve institutions in these areas because it is unfortunate that hundreds of kilometers of people travel to Split in court, and they do not have vehicles, they are mostly older people, that we do not have health services. And that's why I expect us all to be together. Finally stop what this folklore said about the demographic image. [[The incursion president: Thank you.]] Thank you very much.
ParlaMint-HR_2018-02-28-0.u66194	Thank you. Let's move on. Now it's up to the esteemed fellow Pupovac on behalf of the representative of the SDSS, please.
ParlaMint-HR_2018-02-28-0.u66195	Dear Mr. President, dear colleagues and fellow MPs. The weather that we now encounter, which used to be common, and in recent years they seem to be exceptional and never happened. It is remarkable in one thing that in most parts of our country we have welcomed these weather disasters especially in areas that are economically weakened, demographically devastated and neglected by states. So it was nice to see that the prime minister was in Delnice, it was nice to see that the army was the first to react in the area of Gorski Kotar. But at the same time, a good part of the territory of our state territory from southern Karlovac areas from the municipality of Krnjak to practically Zrmanja, to the front of Knin, to the front of Obrovac, all those areas were iced and today they are. I will read you several of the most critical settlements in the Municipality of Gračac and in the area of Lower Lapca Mazin, Bruvno, Klapavica, Deringaj, Velika Popina. For days and weeks they've been cut off from the world, they can't get a hospital car, they can't go anywhere. The people who have farms, the few who have farms, barely keep that cattle alive and on a diet. For many people, we don't really know what kind of circumstances they are, whether they're alive or dead, and it shows on the one hand one complete technical impediment, and on the other hand our social, human incompatibility as a society and as a state as if it's not about our ends and as if it's not about our people. Fortunately, there are people who were willing to react. As far as Krnjak was concerned, the city of Zagreb reacted to the encouragement of the local chief and thanks to communication, roads have been clearing up towards the settlements that have been blocked and completely cut off from the snow since yesterday. The Croatian Army should also thank the Minister of Defence and the people who run these operations have come to some of the Gracac areas since this morning and are heading towards those most critical settlements such as Deringaj, such as Velika Popina, such as some others. But there are areas where they can't enter like the border area with Bosnia and Herzegovina in the eastern district of Gracac and we have to do something to help these people. They may not have many and they are not attractive to big parties and their voters, but they are people, they are our citizens. Living in these areas is already an extremely difficult environment for everyone who lives there, and for a country as one Commissioner of Korenica said years ago, one who lives in the Lower Lapca or who lives in the eastern regions of Gracaca should see it every morning in the language of that time and the currency of that time only because he lives there because he is condemned to live there. But of course the state doesn't do anything. For what? So because the rich take everything and what the state has provided when it comes to water, when it comes to the woods, when it comes to electricity. Where does the most money go from the Ministry of Agriculture and Croatian Waters? For the restoration of the water supply, for the restoration of the infrastructure, it goes there to the counties that are the richest. And I don't blame those counties because they're well organized and they have people who can make projects and have people who can react in time. But I resent the state that it has not yet passed the Law on Supported Areas, which has not yet established a fund for assisted areas. I resent us in the House except for some colleagues, such as fellow Bulls who spoke before me, we're not talking about these topics.
ParlaMint-HR_2018-02-28-0.u66196	Thank you. Let's move on. The fifth debate of a respected colleague, Ivan Vilibor Sincic, on behalf of the Society of Representatives of the Living Wall and SNAGA. Here you go.
ParlaMint-HR_2018-02-28-0.u66197	Thank you, President of the Croatian Parliament. My colleagues and colleagues. Here's since we've been put on the agenda for the amendments to the Rules of Procedure, this is probably one of the last breaks to be taken in this term. But let's get on with it. I took a break to discuss the situation in Agrokor, the arrival of Mr. Fabris Petrusk and Mrs. Irene Weber confirms a single policy of the continuity of the government of Andrej Plenkovic and Minister Dalic as directly in charge. It is evident that after Ramljak's Ramljak, it is evident that the Texo Management remains Alix Partners. How much can you trust the team that brought the whole settlement and the whole process into this state or their successors? I don't know, we'll see. Let's give people a chance, but I need to call from this pay phone for transparency and I need to ask a few questions. Did anyone check these people, or how deep did the services check them? To whom does the Croatian Government give such power and so much responsibility? Are these people in conflict of interest? Are we going to find out in a few months whether or not they're in conflict of interest? Has it taken almost a year to discover that Mr. Ramljak is in conflict of interest? Will there be a change in the law for Commissioners to be subject to the Law on the Prevention of Conflicts of Interest? That's all the questions I want to ask from here. Mrs. Weber is an investment banker from the banking sector, can we believe that a person who has a banking career behind him will take care of the interests of workers, the interests of small suppliers, or will take care of the interests of banks, Russian, American funds, some domestic banks that are already in which group of creditors? That's all the questions we want answered. I call again for transparency, is it true that 9% of the workers are less today than April 10th? Did these people leave alone, were they fired? We want this information and we want the new commissioners publicly to be much more transparent than Mr Ramljak, not only because of the public, but also because of his intransparency, we would not find them or the whole process again in a month. There is also talk about adapting the settlement, adapting the settlement in a way that religious groups can be reorganised so that there is no complaint. I see in it a confession that if there is a settlement, and without it, there will be a series of lawsuits. So I call on the Commissioners from this place also to discuss how many Croatian citizens or taxpayers will have to bear losses in Agrokor or the consequences of this process. You should also say something about the possibility of bankruptcy, not just Agrokor himself or the company within Agrokor Group but related companies, because when you work with Agrokor, let's say 80% of your volume as a private firm and then charge maybe 10, 20, or 30% of that whole job, will you be able to survive? Are you going to have enough money, because of the unpaid claims you as a related society might end up a small supplier in bankruptcy? How many of those societies are there going to be? Here's the call from this pay phone to get us that information, to open up a public debate about it, because without transparency, we'll meet again where we were a few weeks ago. These days, cynical Minister Dalic says the opposition should light a candle here on the Stone Gate which does not have to deal with Agrokor. That a candle should be lit, however, not because the opposition should not be dealt with by Agrokor, but because Minister Dalic did not deal with Agrokor in her term in 2010 until December 2011. Bons were being released, strange acquisitions were, tax inspection for large systems hasn't been for years and has been entering Agrokor for years in related companies with Agrokor, huge loans, a whole series of irregularities I've counted from this pay phone several times. Why was Minister Dalic in 2011, and it was too late not to deal with Agrokor? Yes, she and the ministers both before and after her, and not only should the financials light a candle which they have allowed Agrokor to grow to this level at which he is today and be one big problem and burden with a questionable future for all of Croatia. Thank you.
ParlaMint-HR_2018-02-28-0.u66198	Thank you, too. And we're going to the last debate on behalf of the GLAS and HSU Representatives Club, respected colleague Anka Mrak-Taritash. Here you go.
