ParlaMint-HR_2018-03-14-0.u66741	Thank you, I'd like to talk, asking for a 10-minute break to talk about the media space in Croatia.
ParlaMint-HR_2018-03-14-0.u66742	A colleague of the Dark-Taritash.
ParlaMint-HR_2018-03-14-0.u66743	Thank you very much. I'm looking for a break on behalf of the club GLAS and HSU and the topic is climate change, floods and slides.
ParlaMint-HR_2018-03-14-0.u66744	A fellow Bull.
ParlaMint-HR_2018-03-14-0.u66745	I am looking for a break on behalf of the club MOST for 10 minutes, the current political situation in Croatia.
ParlaMint-HR_2018-03-14-0.u66746	I'm a colleague of Bauk's.
ParlaMint-HR_2018-03-14-0.u66747	Mr. President, we'd like to say something about the space for the spread of freedom in South America in the late 40s.
ParlaMint-HR_2018-03-14-0.u66748	He's a friend of yours.
ParlaMint-HR_2018-03-14-0.u66749	Thank you very much, President-in-Office of the Parliament. On behalf of the Living Wall and SNAGA Representatives Club, I am looking for a 10 minute break to discuss the state of democracy in Croatia.
ParlaMint-HR_2018-03-14-0.u66750	Okay. That's it, we move on at 9.50. It's 9:00. [[CONTINUATION AFTER 9:50 A.M.]] The first is a colleague named Željko Glasnović, a representative club independent of Croatia. Here you go.
ParlaMint-HR_2018-03-14-0.u66752	Dear colleagues. Today I'd like to speak, colleagues, colleagues, colleagues and other natural persons, transgender. I'd like to talk about this one, one key topic today, and that's the media space in the Republic of Croatia. Here, some things have been repeated before I speak today, but here, we'll talk about it again. This is an important topic because we live in a world where false perception of events is important, and it is not an important substance. Here, for example. When we talk about media wars, about a war in virtual space, China has an entire army, a whole army sitting behind computers and creating virtual perceptions of the world in China and doing censorship. Whatever it isn't, whatever it is against the party, it's censoring. Of the 100-year-old texts, of the classic literature, it's done nonstop. There's a similar situation in Russia. Putin also has his brigade behind the computer. What's the situation in the Republic of Croatia? The situation is like that, we're not so organized, but we still have the remains of the Agit-prop machine formerly in the Croatian media. What's their job? To hide and suppress the truth. That's what they do all the time. They've been polluting media space for decades and doing media. They're doing it systematically, here. Who are these people? If they were working for politics, they were writing for Paulette, they were co-workers of TANJUG, they were co-workers of these former secret services, and you had to be. If you were working for TANJUG, you got a visa for Australia and you had to type someone up. That's right. They were social officials and where they worked, they were under a lot of pressure censorship because you in the former South could pull a newspaper article in 24 hours. You've been told exactly what you're going to write, what you won't write. This mental circuit was transferred to today's Croatia, here. What are their tactics? When we speak, we know that, behold, the penitent Mr. Kekic, Željko Kekić, I think from Karlovac, a former UDBA associate, said that it had entered the Croatian secret services and other institutions of the state 800 former UDBA associates at a strategic level, and we are not talking about that tactical level, where maybe every fourth man worked for those services as a shoemaker or a petty snitch, a neighborhood rat. How do they work? ... You have 20 more laws on disinformation. [[The speaker doesn't understand.]] I won't mention them all. One of these is an open lie, where they lie openly, and you don't have this one, because in the Republic of Croatia there's no defamation, you don't have legal mechanisms. They do it all the time, one week's most doing it, which is UDBA this, the foundations of that weekly set up by UDBA, and if it were a legal state, they'd have so many lawsuits against themselves, they'd go bankrupt if they paid for it, but they still do. You also have the so-called so-called. Asks the asshole where you take 10% of the lies, wraps up 90% of the truth and places it in public. And also vice versa, because half-life is much more dangerous than the truth. Here, for example. You hear in the media room that General Zagorac is Franjo Tudjman's illegal son, it's a deliberate misinformation. As prime minister, you have manipulations in web forums, where the topic is being seduced and where it turns from the main topics, let's say, to reveal the truth. And so, that's one, that's some of those tactics, and why is that done? This is because these people want to deny the existence of the Croatian state. They've been from that country since the beginning. They used to go to Belgrade, now they're going to Brussels. And one thesis that there was a civil war, another thesis here that nothing happened before the '90s. Mr. and why we don't know the roots of privatisation, where the copper bills are UDBA, who's happy for these services, etc. What about social property? You hid it like a snake's foot. You have their dictionary, they also took over the dictionary, the clerofasticist, the homophob, the racist, are you going to discredit someone, it's their jargon, but you don't need this one, you need to look for the truth and like Christ the truth suffers and doesn't die and we need to fight for that truth, and we can only do that if we know the tactics of the enemy that's still here.
