,important,importance,significant,meaningful
nature,0.047603171318769455,0.08960051089525223,0.010320541448891163,0.11422014236450195
climate,0.0212375670671463,0.10834681987762451,0.051392797380685806,0.12321162968873978
environment,-0.015403013676404953,0.05498483404517174,-0.03422155603766441,0.056384578347206116
land,-0.024335982277989388,0.021961765363812447,-0.012866624630987644,0.02995985746383667
forest,-0.01869380474090576,0.06278480589389801,-0.0058077494613826275,0.01838730089366436
forests,-0.047511979937553406,-0.005187836941331625,-0.05155477672815323,-0.023784643039107323
biodiversity,0.041418399661779404,0.12683738768100739,0.010235399007797241,0.07984462380409241
restoration,-0.023089395835995674,-0.001356736058369279,-0.07451638579368591,0.01532143633812666
reforestation,,,,
ecology,-0.007626593578606844,0.049259357154369354,-0.048511892557144165,0.007798078935593367
