,important,importance,significant,meaningful
nature,-0.020205002278089523,0.04712889716029167,-0.03289465978741646,0.05486691743135452
climate,0.09907080978155136,0.1300736516714096,0.1108665019273758,0.16487041115760803
environment,-0.06767626851797104,0.008851500228047371,-0.09012822061777115,-0.003264321945607662
land,-0.05040580779314041,-0.013053015805780888,-0.03459160402417183,-0.00994708202779293
forest,-0.037664737552404404,-0.01656993106007576,0.009140078909695148,0.0008799720089882612
forests,-0.06009414419531822,0.02004195563495159,-0.057748597115278244,-0.04118763282895088
biodiversity,0.22727057337760925,0.2645938992500305,0.244569793343544,0.24699461460113525
restoration,-0.14026544988155365,-0.0507127046585083,-0.09023350477218628,-0.06093057245016098
reforestation,,,,
ecology,-0.006456382572650909,-0.0373663455247879,-0.03474867343902588,0.04671662673354149
