,important,importance,significant,meaningful
nature,0.020948586985468864,0.09286317229270935,0.004197549074888229,0.07851963490247726
climate,0.03884104639291763,0.10429898649454117,0.0353463776409626,0.11362609267234802
environment,0.05737088620662689,0.10944842547178268,0.0310361310839653,0.11817418038845062
land,-0.03985926881432533,0.009770376607775688,-0.016901327297091484,0.032026343047618866
forest,-0.04632452502846718,-0.006474076770246029,-0.002641423838213086,0.0038651807699352503
forests,-0.03881008177995682,0.013200366869568825,-0.010016892105340958,0.013958283700048923
biodiversity,0.09620025008916855,0.1463097631931305,0.0418568029999733,0.0908658355474472
restoration,-0.03828127309679985,0.0335511676967144,-0.03605492785573006,0.020614273846149445
reforestation,-0.04356539994478226,-0.004867405630648136,0.009370336309075356,0.016385482624173164
ecology,,,,
