,important,importance,significant,meaningful
nature,0.02185513637959957,0.09152239561080933,0.01695321872830391,0.09274668246507645
climate,0.025565750896930695,0.1016748696565628,0.04400536045432091,0.09402654320001602
environment,0.0338258296251297,0.08540927618741989,0.023693973198533058,0.11585566401481628
land,-0.05429200455546379,0.0031972823198884726,-0.03449046239256859,-0.0030037593096494675
forest,-0.022397952154278755,0.06026029214262962,-0.008453897200524807,0.04212562367320061
forests,0.032676633447408676,0.11756467819213867,0.03860258311033249,0.09898816794157028
biodiversity,0.16377347707748413,0.32345205545425415,0.1265590488910675,0.17522212862968445
restoration,-0.06438465416431427,0.03373834490776062,-0.05852314829826355,-0.03718898817896843
reforestation,,,,
ecology,,,,
