,important,importance,significant,meaningful
nature,0.003732499200850725,0.07073888927698135,-0.03681301698088646,0.03638477623462677
climate,0.028759725391864777,0.09719763696193695,0.02751966193318367,0.0836113914847374
environment,0.01856633462011814,0.05396677926182747,-0.015179111622273922,0.0719745084643364
land,-0.028814997524023056,0.015918200835585594,-0.045323945581912994,0.023746250197291374
forest,-0.1140693947672844,-0.07977300882339478,-0.10098998993635178,-0.0658247172832489
forests,-0.06364436447620392,0.02168748341500759,-0.0574648343026638,-0.02042878046631813
biodiversity,0.09768439829349518,0.18141280114650726,0.08953970670700073,0.12271197885274887
restoration,-0.018996169790625572,0.00862147193402052,-0.04161370173096657,0.05506806820631027
reforestation,,,,
ecology,0.0005133655504323542,0.0881090834736824,0.11208297312259674,0.031579405069351196
