,important,importance,significant,meaningful
nature,0.01447431929409504,0.066678486764431,-0.025278765708208084,0.06569887697696686
climate,0.03198666498064995,0.09101501107215881,0.023000523447990417,0.10142167657613754
environment,-0.012171270325779915,0.044875118881464005,-0.0455392450094223,0.041607700288295746
land,-0.054167889058589935,0.01637079194188118,-0.042248521000146866,0.007025280501693487
forest,-0.16553544998168945,-0.08307206630706787,-0.12367738038301468,-0.04967851564288139
forests,,,,
biodiversity,0.12867461144924164,0.23180970549583435,0.1253310739994049,0.16961511969566345
restoration,-0.02630208618938923,0.040025271475315094,-0.030108878389000893,0.04408565163612366
reforestation,,,,
ecology,,,,
