,important,importance,significant,meaningful
nature,0.013395491056144238,0.05295146256685257,-0.02419048175215721,0.057966653257608414
climate,-0.013777319341897964,0.03768577799201012,-0.022965220734477043,0.0668105036020279
environment,-0.003443777561187744,0.047942545264959335,-0.042205870151519775,0.05868722125887871
land,-0.011506623588502407,0.025224115699529648,-0.04562021419405937,0.041188035160303116
forest,-0.04270191490650177,-0.021686198189854622,-0.03647051379084587,-0.011948304250836372
forests,-0.00029505693237297237,0.02233838103711605,-0.030813373625278473,-0.026095271110534668
biodiversity,0.02565840631723404,0.10735441744327545,0.025279514491558075,0.05970597267150879
restoration,-0.04061976820230484,0.019208282232284546,-0.07132142037153244,0.0388055145740509
reforestation,,,,
ecology,-0.06418486684560776,0.027325011789798737,-0.08303723484277725,-0.09132503718137741
