,important,importance,significant,meaningful
nature,-0.03406020253896713,0.01643737405538559,-0.03964252769947052,0.08120909333229065
climate,0.0057271323166787624,0.057794276624917984,-0.0025080672930926085,0.09535127133131027
environment,0.026980677619576454,0.08835938572883606,-0.009668516926467419,0.09385789185762405
land,-0.018372969701886177,0.0357542410492897,-0.049777377396821976,0.05784184858202934
forest,-0.019654707983136177,0.043983861804008484,-0.027861779555678368,-0.009317094460129738
forests,-0.053454652428627014,0.04041580855846405,-0.0838622972369194,0.0005406580166891217
biodiversity,0.04104943200945854,0.11150432378053665,0.009995811618864536,0.06933532655239105
restoration,-0.026817236095666885,0.048673395067453384,-0.056606706231832504,0.03159482404589653
reforestation,,,,
ecology,-0.0006556742591783404,0.09188871830701828,-0.04697846621274948,0.07932591438293457
