,important,importance,significant,meaningful
nature,0.01594363898038864,0.08515945076942444,0.012063466012477875,0.10177222639322281
climate,0.014361313544213772,0.06340023130178452,-0.0001537581265438348,0.087328240275383
environment,0.04172416031360626,0.11061510443687439,0.020054789260029793,0.11287740617990494
land,-0.04729754105210304,-0.009451337158679962,-0.06975791603326797,0.021801769733428955
forest,0.0006344651337713003,0.06784498691558838,-0.009367872960865498,0.03331485018134117
forests,-0.018893184140324593,0.08175668120384216,0.00757099874317646,0.01712493598461151
biodiversity,0.02754673734307289,0.11811475455760956,0.004268846474587917,0.06468825042247772
restoration,-0.03378506004810333,0.044687945395708084,-0.048807863146066666,0.008692789822816849
reforestation,-0.16740848124027252,-0.09464164823293686,-0.08635764569044113,-0.08335598558187485
ecology,-0.09919629991054535,-0.058637384325265884,-0.12232158333063126,-0.017267068848013878
