,important,importance,significant,meaningful
nature,-0.015448573045432568,0.06205551698803902,-0.014712546020746231,0.059458669275045395
climate,0.0289336945861578,0.10937680304050446,0.04855173081159592,0.11925125122070312
environment,0.02559949830174446,0.08931256830692291,0.009478460066020489,0.11235599219799042
land,-0.02979542687535286,0.018702078610658646,-0.007862163707613945,0.04325702041387558
forest,-0.1001756340265274,-0.02381458878517151,-0.10409695655107498,-0.03516381233930588
forests,0.026998618617653847,0.08739211410284042,0.053851354867219925,0.03691430389881134
biodiversity,0.057662032544612885,0.15174995362758636,0.08526735752820969,0.10596206039190292
restoration,-0.06690707057714462,-0.009430774487555027,-0.028888322412967682,0.02501268871128559
reforestation,0.0839051902294159,0.09665413200855255,0.07765434682369232,0.12812618911266327
ecology,0.0856110155582428,0.11419034004211426,0.05184127762913704,0.11628400534391403
