,important,importance,significant,meaningful
nature,0.00999693013727665,0.08973094820976257,0.006326781585812569,0.09821584820747375
climate,0.02465931884944439,0.10494454950094223,0.03961491957306862,0.12340554594993591
environment,0.019555432721972466,0.08733110129833221,0.00200455728918314,0.09882262349128723
land,-0.0002338026388315484,0.05889594927430153,0.017088694497942924,0.0932285338640213
forest,-0.10560712963342667,-0.02934713289141655,-0.08353777229785919,-0.04344740882515907
forests,0.03679390251636505,0.10582401603460312,0.054422568529844284,0.07330475747585297
biodiversity,0.053109556436538696,0.1353202909231186,0.06647104769945145,0.13598927855491638
restoration,-0.05657075345516205,0.02911362238228321,-0.037767164409160614,0.04573555290699005
reforestation,0.05258360505104065,0.05034598335623741,0.09177713096141815,0.14352670311927795
ecology,-0.0008667035726830363,0.09050023555755615,-0.0013449497055262327,0.05228092521429062
