,important,importance,significant,meaningful
nature,-0.04190816730260849,0.03155079856514931,-0.07292568683624268,0.03133705258369446
climate,0.00689940620213747,0.07650940865278244,0.034484513103961945,0.06055905669927597
environment,-0.02876574546098709,0.02208249270915985,-0.01950897090137005,0.04634281247854233
land,-0.09812408685684204,-0.0033160345628857613,-0.10617227107286453,-0.028684252873063087
forest,-0.07963468134403229,-0.042230792343616486,-0.09920024126768112,-0.07843568921089172
forests,-0.07487443834543228,-0.02257990650832653,-0.0757867768406868,-0.04849421605467796
biodiversity,,,,
restoration,-0.10911805182695389,-0.02849563956260681,-0.1069939061999321,-0.0688975602388382
reforestation,,,,
ecology,-0.08171459287405014,-0.024343864992260933,-0.03255368769168854,0.005796725861728191
