,important,importance,significant,meaningful
nature,0.02976236864924431,0.102759949862957,0.002863023430109024,0.09162688255310059
climate,0.012429988011717796,0.10940982401371002,0.016759773716330528,0.0924113541841507
environment,-0.030801523476839066,0.037141695618629456,-0.05243644863367081,0.0566275492310524
land,-0.09961970895528793,-0.014804694801568985,-0.10279929637908936,-0.032462310045957565
forest,-0.11210405826568604,-0.035112522542476654,-0.06167147681117058,-0.06329575926065445
forests,-0.029812753200531006,0.0336749292910099,-0.05853873863816261,0.0048899236135184765
biodiversity,,,,
restoration,-0.20631840825080872,-0.1271529346704483,-0.17937883734703064,-0.09717363119125366
reforestation,,,,
ecology,0.03419308736920357,0.07463165372610092,-0.014129570685327053,0.11756449937820435
