,important,importance,significant,meaningful
nature,0.008795123547315598,0.07592297345399857,-0.02873629704117775,0.04795106500387192
climate,0.043905194848775864,0.09421077370643616,0.038232166320085526,0.1079917624592781
environment,-0.00027863599825650454,0.052266597747802734,-0.046030864119529724,0.04433022439479828
land,-0.03549313172698021,-0.001075242762453854,-0.057478196918964386,0.004256043583154678
forest,-0.03038441389799118,0.01644214428961277,-0.043665871024131775,0.006963120307773352
forests,-0.028425762429833412,0.011052741669118404,-0.056670770049095154,0.002208425896242261
biodiversity,0.07089482247829437,0.1735636442899704,0.03419162333011627,0.08153955638408661
restoration,0.018713178113102913,0.06946729123592377,-0.007176571991294622,0.05513390898704529
reforestation,,,,
ecology,0.06335178017616272,0.08174806833267212,0.04054155573248863,0.08498628437519073
