ParlaMint-NL_2018-07-03-tweedekamer-38.u1	The first speaker on the side of the Chamber is Mrs Van den Hul of the Labour Party.
ParlaMint-NL_2018-07-03-tweedekamer-38.u2	Thank you, Mr. Chairman. Two motions. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[noting that the educational inspection in the State of Education has shown that the number of pupils unable to read properly at the end of Group 8 has increased over the last two years and that Dutch young people have had exceptionally little reading pleasure;]] [[Whereas reading skills are indispensable for the full participation of young people in our society;]] [[calls on the Government to formulate settleable ambitions with interested parties to address the lack of reading skills among pupils,]] [[and goes to the order of the day.]] [[This motion was tabled by Mr Van den Hul and Mr Wiersma. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-72]]
ParlaMint-NL_2018-07-03-tweedekamer-38.u3	Then my second motion. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[Considering that the capacity of adult education is disproportionate to the wish expressed by the Court in 2016 that at least one third of the low-literate students are reached by 2022 with language courses;]] [[Whereas the seriousness and extent of the problem justify the availability of additional capacity;]] [[calls on the government to identify, inter alia, from its current dialogue days with various organisations concerned and the discussions with municipalities, what is needed and what capacity is required to achieve the ambition previously expressed by the Chamber,]] [[and goes to the order of the day.]] [[This motion was tabled by Mr Van den Hul. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-73]]
ParlaMint-NL_2018-07-03-tweedekamer-38.u4	Mr President, thank you. Are we ambitious enough? That was the question we discussed in the AO. The Minister had two weeks to think about it. That was not the Minister's fault, by the way, or not entirely. It was because of a VAO before, about culture, which was also very important. We have talked about whether the bar is high enough. In fact, the Minister said that it could be even better: more reach, more municipalities, more evidence-based. The VVD welcomes a number of commitments in this area. We have two motions to strengthen it a little bit. The first motion is next. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[noting that employers are in an increasing number of sectors jumping for staff;]] [[noting that the Netherlands has some 740,000 low-skilled workers on the labour market;]] [[noting that, according to research, low literacy costs Dutch society nearly 1 billion a year;]] [[Whereas the early withdrawal of young people from school may increase the risk of low literacy;]] [[Whereas in the future, due, among other things, to the ageing population, more and more people are rapidly needed in the labour market;]] [[calls on the Government to put a start-up qualification first for each young person and to work out how employers can implement it in order to promote the achievement of a start-up qualification during the period of employment;]] [[and goes to the order of the day.]] [[This motion was tabled by Mr Wiersma, Mr Kuik, Mr Van den Hul and Mr Van Meenen. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-74]]
ParlaMint-NL_2018-07-03-tweedekamer-38.u5	Mr President, the second motion. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[having noted that the Court of Auditors made several recommendations in 2016 to improve the low literacy approach;]] [[Considering that the Minister used 2019 as a transition year to reach a follow-up approach by 2020;]] [[Whereas the recommendations of the Court of Auditors are important for this further approach to low literacy;]] [[Calls on the Government to include all recommendations of the Court of Auditors in the implementation of that follow-up approach;]] [[calls on the government also to develop in the follow-up approach how the benefits of learning pathways can be portrayed in order to better clarify the impact of low literacy policies,]] [[and goes to the order of the day.]] [[This motion has been proposed by Mr Wiersma. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-75]]
ParlaMint-NL_2018-07-03-tweedekamer-38.u6	So far?
ParlaMint-NL_2018-07-03-tweedekamer-38.u7	Thank you.
ParlaMint-NL_2018-07-03-tweedekamer-38.u8	Thank you! Then we will listen to Mrs Westerveld from the Group of the Greens/European Free Alliance. The floor is up to her.
ParlaMint-NL_2018-07-03-tweedekamer-38.u9	Thank you, Mr. Chairman. People who are low-lettered often have difficulty reading and writing. They're not stupid, but they often don't understand long and complicated words and phrases. I believe that the government should set a good example by writing understandable letters, but also that organisations such as the Tax Administration, housing corporations and health insurance companies should communicate clearly. I have written a motion, a proposal, which we have also submitted to an organization dealing with low-literacy. This organisation therefore has experience in translating difficult letters into clear language. It is very strange that we need this kind of organisation, but that immediately shows why our proposal is so necessary. The House of Representatives, as discussed at the meeting, 2.5 million people in the Netherlands find reading, writing or calculating difficult. These people need to send letters and get them. They need to call and email organizations...
ParlaMint-NL_2018-07-03-tweedekamer-38.u10	Wait a minute, are you reading a motion right now?
ParlaMint-NL_2018-07-03-tweedekamer-38.u11	I'm in the middle of reading out a proposal. I have another motion after that.
ParlaMint-NL_2018-07-03-tweedekamer-38.u12	Okay, go on.
ParlaMint-NL_2018-07-03-tweedekamer-38.u13	They need to call and e-mail organizations, such as the IRS, health insurance companies and residential tenants. That is why the House of Representatives asks the government to agree with these organisations on the use of clear language, and to send a letter to the Chamber. Since I know we have traditions in the House of Representatives, I will also read the motion in Dutch. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[noting that 2.5 million people in the Netherlands have difficulty reading, writing and/or calculating;]] [[Whereas clear communication with organisations such as the Tax Administration, health insurers and housing corporations is of great importance;]] [[calls on the Government to agree with such organisations on clear language and to inform the Court thereof,]] [[and goes to the order of the day.]] [[This motion has been proposed by the member Westerveld. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-76]]
ParlaMint-NL_2018-07-03-tweedekamer-38.u14	Chairman...
ParlaMint-NL_2018-07-03-tweedekamer-38.u15	Yeah, another tradition.
ParlaMint-NL_2018-07-03-tweedekamer-38.u16	Mr. Chairman. I also think that legislation should be understandable, so I have a second motion. [[Motion]] [[The Chamber,]] [[heard the debate,]] [[noting that 2.5 million people in the Netherlands have difficulty reading and writing and/or calculating;]] [[noting that laws and regulations must be comprehensible to all;]] [[Whereas legislation and regulations are difficult to understand even for professionals;]] [[calls on the Government to provide a clear explanation of any legislative proposal,]] [[and goes to the order of the day.]] [[This motion has been proposed by the member Westerveld. It seems to me that their submission is sufficiently supported.]] [[She's getting No. kst-28760-77]]
