ParlaMint-NL_2018-10-30-eerstekamer-7.u1	The next item is the continuation of the General Political Reviews.
ParlaMint-NL_2018-10-30-eerstekamer-7.u2	I give the floor to the Prime Minister.
ParlaMint-NL_2018-10-30-eerstekamer-7.u3	Thank you, Mr President. I wanted to speak a single introductory word and then reply to eight small chapters. In the meantime, I think you have also seen the list: economics, labour market, purchasing power, climate, migration and integration, international, security and justice, care and a little varia section. Under varia I will then deal with the questions about gas, the housing market, democracy, the Crown Domain and the stable animals.
ParlaMint-NL_2018-10-30-eerstekamer-7.u4	What was that last one?
ParlaMint-NL_2018-10-30-eerstekamer-7.u5	The stable animals.
ParlaMint-NL_2018-10-30-eerstekamer-7.u6	Oh, the stable animals.
ParlaMint-NL_2018-10-30-eerstekamer-7.u7	A little bit like from the quartet, do you have the cow from the stable animals for me?
ParlaMint-NL_2018-10-30-eerstekamer-7.u8	I was wondering if you would not talk about justice and security at point 7 instead of the other way around, but that doesn't matter.
ParlaMint-NL_2018-10-30-eerstekamer-7.u9	It's from the Ministry of Justice and Security, the subject of security and justice, that's right. But perhaps I should treat the subject consistently as 'justice and security'. I think that would be better, because I do hear the left flank of the coalition grunting comments about that, so I will take that over: justice and security. Mr President, first a single introductory word. We commemorated Wim Kok here earlier today, a man who, in the best administrative traditions of our country, could jump over his own shadow and always seek the compromise. I would like to remind you today of May 1999, almost 20 years ago, when Prime Minister Kok came here to discuss the consequences of a possible rejection of the legislative amendment to the Constitution in the third term, well after midnight, in your speech. The night of Wiegel: some of you will have a lively memory of it. The Prime Minister said at the time that rejection of the proposal would seriously affect the space available to the cabinet to continue its work. In doing so, he announced the cabinet crisis that would follow. But he also said that he "didn't want to undermine the own, inalienable responsibility of the members of this Chamber to reach the final balance." Despite the great political interests at stake, the Prime Minister refused to take the step that would further politicise the relationship between the cabinet and this Chamber. That feeling of Wim Kok for the political relations deserves admiration. Madam President, that brings me to the importance of this debate with the First Chamber. We like to stand here with conviction. On the one hand, because this is an opportunity on behalf of the cabinet after one year of government with our first full budget of our own to present our vision for the coming years. On the other hand, because the debate here is a little less short-term than in some other places, and thus an additional deepening, also for the policy-making that this cabinet is serving and aiming for in the coming years. That against the backdrop of a country where the economy is running well, unemployment is low and purchasing power is developing favourably. So that is a solid ground on which we can stand at the moment. And yet, as many of you have said, not all people experience it that way. This is the most important task that the cabinet has set itself: to ensure in the coming years that more people experience that this country is doing better and that the politics, some people have felt they are not there for them, want to be there for them. This is based on the belief that a government has two core tasks: to keep the country safe and to ensure a strong economy. At the same time, it is necessary to implement a number of necessary major and far-reaching reforms. Many of you have spoken today about the energy transition and the achievement of the climate objectives. I'll be right back to talk about it. There are also reforms in the areas of pensions and the labour market and the major transition that is taking place in Groningen. We are going to talk about this too. We are convinced, however, that this coalition and this cabinet are also preaching that these reforms offer opportunities for our country. We also believe that we can implement them in a way that ultimately ensures that, across a broad front, the whole country can experience these changes, that they are bearable. Mr. Chairman. With these introductory remarks in mind, I would like to begin by answering the questions in the area of the economy.
ParlaMint-NL_2018-10-30-eerstekamer-7.u10	Before that, Mr Kox has an interruption.
ParlaMint-NL_2018-10-30-eerstekamer-7.u11	Because I think it fits with the Prime Minister's introduction, Mr. President. The objective is noble. The Prime Minister says that the cabinet ultimately wants to create the broadest possible support in society. That's commendable. I referred to the study by Kim Putters of the Social and Cultural Planning Bureau. It does not establish that a lot of people agree with the cabinet and that a lot of people disagree with the cabinet. That is quite normal. However, it is noted that a certain part of the population, namely the better-educated and more-earning part, is generally of the opinion that it is going quite well with society and also with the government, which is the latter then a derivative, one might say, but that the lower-educated and the less-paid seem to be moving in the opposite direction, in the vein of: no, it is not going in the right direction. This is about concepts such as trust in the government, parliament, justice and the police. This separation of minds based on the education and income of people must be of concern to the Prime Minister, who is also a historian. It's more than people are sometimes for that party and sometimes for that party. It looks more like a water separation than an accidental cyclical choice. Can the Prime Minister reflect on that for a moment?
