,important,importance,significant,meaningful
nature,0.043973978608846664,0.10285580903291702,0.021478429436683655,0.0925033912062645
climate,0.022612053900957108,0.0513506717979908,0.012217865325510502,0.07730179280042648
environment,0.0031220675446093082,0.06074555218219757,-0.01909118890762329,0.07290888577699661
land,0.011645867489278316,0.053812213242053986,0.003157594706863165,0.10375028103590012
forest,-0.0075624785386025906,0.05235502868890762,-0.0011795231839641929,0.08086945116519928
forests,0.019842861220240593,0.08454595506191254,0.03018023632466793,0.04801112413406372
biodiversity,0.10593685507774353,0.07347021996974945,0.008236486464738846,0.062371138483285904
restoration,-0.0789683535695076,-0.015408356674015522,-0.051495183259248734,-0.008283274248242378
reforestation,,,,
ecology,,,,
