,important,importance,significant,meaningful
nature,0.059457454830408096,0.10689590126276016,0.019492845982313156,0.09228619933128357
climate,0.03810396045446396,0.09414313733577728,0.05668238177895546,0.12224654853343964
environment,0.02765151858329773,0.08494006097316742,0.0036744344979524612,0.07413274049758911
land,-0.00973429810255766,0.05684228241443634,-0.005161337088793516,0.07862818986177444
forest,0.019587555900216103,0.07839728891849518,0.028398051857948303,0.06774579733610153
forests,0.0237553883343935,0.09124209731817245,0.010427388362586498,0.08068893849849701
biodiversity,0.03910760208964348,0.08904022723436356,-0.019210662692785263,0.0758494883775711
restoration,-0.0999240130186081,-0.006339389365166426,-0.0701962411403656,0.04689508303999901
reforestation,,,,
ecology,,,,
