,important,importance,significant,meaningful
nature,-0.03422023728489876,0.04318227618932724,-0.05812308192253113,0.03619716688990593
climate,0.029625406488776207,0.10709398984909058,0.06231239438056946,0.09559354931116104
environment,-0.025336066260933876,0.06119532138109207,-0.030521895736455917,0.06818082183599472
land,-0.0911146029829979,-0.007845662534236908,-0.08689797669649124,-0.021862495690584183
forest,-0.08661501854658127,-0.00021995430870447308,-0.05394027754664421,-0.037259168922901154
forests,-0.024219827726483345,0.04989601671695709,-0.035989005118608475,0.0161490086466074
biodiversity,0.035011231899261475,0.13271774351596832,0.08085896074771881,0.053858641535043716
restoration,-0.01581287942826748,0.077193982899189,-0.0073335254564881325,0.0046575251035392284
reforestation,-0.03910616785287857,0.0010041489731520414,0.017794780433177948,-0.03427882492542267
ecology,0.0644940659403801,0.07570021599531174,0.06670336425304413,0.055111534893512726
