,important,importance,significant,meaningful
nature,-0.001384814502671361,0.047956813126802444,-0.03934977576136589,0.04172743111848831
climate,0.04931691661477089,0.10880981385707855,0.04588206484913826,0.12078730016946793
environment,0.02036285772919655,0.07313989847898483,-0.013781953603029251,0.07056926935911179
land,-0.03985456004738808,0.01478850282728672,-0.04737332835793495,-0.004110717214643955
forest,-0.01567721553146839,0.03226567059755325,-0.02605898305773735,0.018224863335490227
forests,-0.013923256658017635,0.02144002541899681,-0.04571466147899628,0.014262846671044827
biodiversity,0.04440392553806305,0.1260315179824829,0.0267231035977602,0.0631449967622757
restoration,-0.02007303386926651,0.031650952994823456,-0.03912820294499397,0.009986162185668945
reforestation,-0.02856723591685295,-0.023592090234160423,-0.05653908848762512,-0.024344319477677345
ecology,0.023381173610687256,0.05853615328669548,-0.07272469252347946,0.03187356889247894
