,important,importance,significant,meaningful
nature,0.026134803891181946,0.10154414921998978,0.018931949511170387,0.07565934956073761
climate,0.04181736707687378,0.10651488602161407,0.04147403687238693,0.11317356675863266
environment,-0.012065554969012737,0.06351099163293839,-0.03645225614309311,0.04024667292833328
land,-0.08922156691551208,-0.02630431391298771,-0.09557866305112839,-0.00014683969493489712
forest,-0.03616473451256752,0.02178625948727131,-6.879948341520503e-05,0.012729362584650517
forests,-4.698934208136052e-05,0.05161004886031151,0.007167310453951359,0.05050107091665268
biodiversity,0.053416479378938675,0.1471291333436966,0.05064485967159271,0.0825062170624733
restoration,-0.08822242170572281,-0.00559430755674839,-0.10257411003112793,-0.09055843949317932
reforestation,,,,
ecology,-0.09765975922346115,-0.03485817834734917,-0.12927226722240448,-0.059529758989810944
