,important,importance,significant,meaningful
nature,0.021497588604688644,0.06639683991670609,0.012532862834632397,0.07133498787879944
climate,0.04460475593805313,0.09712924808263779,0.04621739685535431,0.11982951313257217
environment,0.024375706911087036,0.10269848257303238,-0.004863538779318333,0.07659636437892914
land,-0.0544443242251873,0.005514505319297314,-0.04303892329335213,0.011982324533164501
forest,-0.032113030552864075,0.00897306390106678,-0.02361760474741459,0.002224279334768653
forests,-0.025410626083612442,0.017807697877287865,-0.0333639457821846,0.017557866871356964
biodiversity,0.027937432751059532,0.10610143840312958,0.017772916704416275,0.0895855650305748
restoration,-0.008199557662010193,0.06812935322523117,-0.05796953663229942,0.000970446621067822
reforestation,,,,
ecology,,,,
