,important,importance,significant,meaningful
nature,-0.01608121208846569,0.0565657764673233,-0.016537735238671303,0.07989748567342758
climate,-0.01832558587193489,0.07189250737428665,0.01315443217754364,0.09566092491149902
environment,-0.008026063442230225,0.08426956832408905,-0.0067333802580833435,0.06733419746160507
land,-0.02364354208111763,0.04901408031582832,0.005136106163263321,0.049768637865781784
forest,-0.03766464814543724,0.03428970277309418,-0.047650743275880814,0.028728000819683075
forests,0.019160620868206024,0.08291519433259964,0.028982091695070267,0.05599275603890419
biodiversity,-0.032489411532878876,0.07005234062671661,-0.020898154005408287,0.02441534958779812
restoration,-0.0413837805390358,0.04833398014307022,-0.03531941398978233,0.039665546268224716
reforestation,-0.013210047967731953,0.043134965002536774,0.05084154009819031,0.05764564871788025
ecology,-0.021096058189868927,0.0750584825873375,-0.017825232818722725,0.11955270171165466
