,important,importance,significant,meaningful
nature,0.0504988469183445,0.1117975190281868,0.005122986622154713,0.08568990230560303
climate,0.03995073214173317,0.07764242589473724,0.016526445746421814,0.08833379298448563
environment,-0.008177893236279488,0.0722474455833435,-0.049410056322813034,0.04707524925470352
land,-0.04621279984712601,0.02526143379509449,-0.03638196736574173,0.011582753621041775
forest,-0.050840068608522415,0.0006278894725255668,-0.04979999363422394,-0.0128585584461689
forests,0.02188488282263279,0.053931668400764465,0.025373565033078194,0.07799950987100601
biodiversity,0.0520133413374424,0.14573509991168976,-0.013696955516934395,0.07506222277879715
restoration,-0.11461188644170761,-0.0671980008482933,-0.1228407546877861,-0.046671707183122635
reforestation,-0.06304803490638733,-0.0682191401720047,-0.06475120037794113,0.06922892481088638
ecology,0.0001506931585026905,0.11126446723937988,0.054332051426172256,0.13252878189086914
