,important,importance,significant,meaningful
nature,-0.02071150206029415,0.05495333671569824,-0.04049152880907059,0.052594248205423355
climate,0.011769551783800125,0.05807536095380783,-0.010373313911259174,0.08211841434240341
environment,-0.008523835800588131,0.07401450723409653,-0.050366129726171494,0.03630213439464569
land,-0.04497344046831131,-0.00349781708791852,-0.04189552739262581,0.0392443984746933
forest,-0.0618988499045372,-0.013065997511148453,-0.05651812255382538,-0.03875124827027321
forests,-0.05795224756002426,-0.00912109762430191,-0.043478939682245255,-0.059607334434986115
biodiversity,-0.010350986383855343,0.0844963937997818,-0.012953483499586582,-0.013812105171382427
restoration,,,,
reforestation,0.11617299914360046,0.1033780425786972,0.11013287305831909,0.04357878863811493
ecology,-0.026464255526661873,0.03915172442793846,-0.1118975430727005,-0.023939136415719986
