,important,importance,significant,meaningful
nature,0.025421924889087677,0.09431260824203491,0.018265916034579277,0.0883941650390625
climate,-0.0038389943074434996,0.07333531975746155,-0.0023685102351009846,0.07702650129795074
environment,0.028418932110071182,0.08582572638988495,0.002770704682916403,0.12699000537395477
land,-0.04043375328183174,-0.008866448886692524,-0.090992271900177,0.03649353235960007
forest,-0.07165072858333588,-0.028191374614834785,-0.0367746539413929,-0.03693327307701111
forests,-0.04981124773621559,0.057922881096601486,-0.07442126423120499,-0.01421818882226944
biodiversity,0.07036568969488144,0.17254534363746643,0.07098352164030075,0.12398236989974976
restoration,-0.06875453889369965,0.08307770639657974,-0.019557122141122818,0.034659113734960556
reforestation,,,,
ecology,,,,
