ParlaMint-NL_2019-04-04-tweedekamer-7.u1	I give the floor to the Minister.
ParlaMint-NL_2019-04-04-tweedekamer-7.u2	Thank you, Madam President. I would also like to thank the Chamber for its written contribution to this law and for its initial contribution. It is indeed a varia law. That seems almost entrapment, because there is a lot of it, but this was in a sense reasonably clear. In the previous cabinet period and still in the outgoing period of that cabinet, a number of commitments have been made towards both the First Chamber and the Second Chamber. That's what we've been reported on. Effects on studies that have taken place have also been reported. There have been committees working. At that time, the commitment was made that these matters would be further incorporated into legislation. That's what this law has become. It's ahead now. In a way, there was nothing new under the sun for you, because all these were commitments in your direction, which had to be judged now on how they got into the law. Mr. Chairman. In my reply I follow the order as laid down in the law. So I will start by addressing the questions that have been raised about the new service procedure. I shall then turn to questions concerning the modernisation of the appointment procedure. Then I come to the clarification of the position of the Star. And finally, there's block four. In the law it is called "technical changes," but here I call it "different." In this block I deal with all the questions that have been asked, either about the technical changes to the component or other questions that have been added to it, on matters that have not been proposed by us to regulate in the law. Before I start, I have one more comment on how this relates to the vision letter. I understand the impatience of the Chamber. It's such an exciting process that I'm gonna let it take a little longer, because I want to do it carefully. But my intention is to make sure you get the letter. I don't think it's gonna work out this month, but it's gonna have to be next month. You, of course, have chosen to put the various laws on the agenda. If you call us to the Chamber, then of course we come as rulers. This really is an ongoing process. Again, I understand the interest in the vision letter. On the basis of the vision letter, we will, of course, also have to consider what matters may need to be dealt with in a subsequent law. Mr Van der Molen asked very clearly: do we really have to do this now? I believe that Mr Sneller said that it is finally there. In short, if we can just settle this now, it can just go into effect. Then we do not have to wait again until the start of a new concession period, because it will start on 1 January 2021, and that is still quite far away. So we're just trying to sort this out. Mr. Chairman. Then there's the new service procedure. The whole discussion started in 2014. I can even point out the group that started it. That was the D66 group. He said: how does the approval of supply channels in the Netherlands relate to what is happening in the rest of Europe? We also know the European interest of D66. On that basis, it has been promised that we will conduct a competition. You also received the results of that investigation. In principle it was quite well arranged, but there were still some adjustments possible. In the end, it was also agreed that they would be regulated in the legislation. The number of adjustments is actually very clear. We have defined the procedure a little more clearly, because it was a little less good to find it in the law. So we have clarified it more. This has become an extension of Article 2.21 of the 2008 Media Act. A market impact analysis by the ACM has been agreed. Moreover, there is broad support for the choice of ACM. This party has, of course, been respected for its work. It has also been chosen in consultation with the ACM to carry out an analysis. Mr Aartsen said: why not advise? We shouldn't be making a whole word game out of it either. The ACM simply has powers, capabilities and tools, also to retrieve information properly and... that is their quality... to make very sharp analyses. These analyses are involved in the final assessment to be made. You can have a bit of a theoretical discussion if the analysis makes it clear that there is market distortion. Is that advice or not? Then it's just very sharp and clear. We have settled in the procedure that it is ultimately the person in charge who must reach a decision on the basis of other views that have been tabled. We believe that with this way of doing things and with this way of putting the ACM in position, we are adding extra value to the procedure. It is, of course, intended that it should not last longer than necessary. Mr Sneller asked whether it would not take very long. Those six months are, in our view, the final deadline in the overall process. Of course, it can be done faster, but that depends on the views to be given. We're really assuming that this can be done in a good way. We don't want to weigh it down anymore. Mr Van der Molen asked whether an opinion could not also be given on the points of view. If we're gonna make that all legal, then it's gonna be real... The following is going to say: then we want to give an opinion on it. We think we've really got it sorted out. When a draft decision and a final decision are taken, the parties are, of course, always free to give an opinion on it, in accordance with the procedure we have now extended. But we are not going to explicitly include this in the law as an additional increase in the procedure. The parties mentioned by Mr Van der Molen are precisely those who are in the lead from the very beginning and who can make it clear in many ways that they often do so in the way they stand on this subject. This is why we've arranged it this way. Mr Kwint asked if all this is necessary.
ParlaMint-NL_2019-04-04-tweedekamer-7.u3	Before you proceed, Mr Van der Molen has a question.
ParlaMint-NL_2019-04-04-tweedekamer-7.u4	I'm asking the Minister if I understand him correctly. Therefore, even after a decision has been taken, there is a possibility for those concerned to object in some way, but the Minister is not considering the formal inclusion of that right in the law. Is that what the Minister says? In practice, it's possible, but we don't write it down.
ParlaMint-NL_2019-04-04-tweedekamer-7.u5	Legally, of course, there is a certain interpretation of the word "objection." No, they've been given the opportunity to come up with proposals. They have the ability to back that up. With this we put the ACM to work. It must carry out a market impact analysis. Then there is a possibility for third parties to be able to express their views at an early stage only as soon as there is a draft decision. Considering everything, that will lead to a judgment of the ruler. When the views of third parties become public, of course there are always opportunities for others to respond, but we are not going to formally regulate that in the law. The parties you mention are in the lead from the beginning. Those are also the parties who always find us very well, not only you, but also me. Sometimes we're both served. We are not at all concerned that what they find will not reach us.
ParlaMint-NL_2019-04-04-tweedekamer-7.u6	Just that difference. As soon as there's an opinion, anyone can think of it. Then we could even find some of it, if that were on our way. I am concerned about whether there is anything left to be found before the Minister makes a decision.
ParlaMint-NL_2019-04-04-tweedekamer-7.u7	One can always give one's point of view. Something else is to legally regulate in the procedure that views can be expressed on views that are already present. In that case, the other party would say: we want to give our opinion on that too. And then, of course, we really... Well, those six months will soon be doubled. There is always the possibility of responding to things, but this is what we formally regulate. It will have to be ensured that this is done in an orderly manner. Mr. Chairman. The way in which channels of supply are now being looked at is laid down in the law, including the position of the person in charge. Because the whole process often takes place so carefully, with clear advice that's what we're going to tighten up a little bit now, there's not often a very big discussion in practice either. It has happened once that example has also passed here that a supply channel has not continued. But we just have a very orderly way of doing that. That is, of course, always communicated with the Chamber. Mrs Van den Hul asked on what basis such a judgment takes place. Once again, it has happened that an application has not been approved, in a procedure that has been in place since 2010. In addition, it is always important that we consider whether the public value of a supply channel can be measured in a transparent way.I look for the good terms; that always listens closely to this kind of thing.... can be weighed against the effects of the channel on the market. If the public value and the contribution to the public media mission of supply channels that would be launched by the public service broadcaster are considered insufficient, a line can be crossed. This took place once at NPO FunX Turkpop, which was also mentioned by the Chamber in the first term.
ParlaMint-NL_2019-04-04-tweedekamer-7.u8	I still have a question about those supply channels. The Minister correctly describes how the service procedure now works and how it will work in the future. But, of course, a new service, or a new channel of supply, which is being created, may be a very small change at the moment and will not have any market distorting effect, but that is the case at once at the time it is running for four or five years. Is the Minister prepared to regularly review these channels of supply with regard to the criteria we are tightening up today?
ParlaMint-NL_2019-04-04-tweedekamer-7.u9	That was also a question from Mr Van der Molen, I think. It's already in the law. Indeed, it is a new service procedure. So this is a new offer. But there is always, even in the interim, if something has already been approved, the possibility of submitting a request to look into it. It is, of course, examined whether approval has been given for the channel of supply which is then put on the table and whether that channel still meets the criteria on the basis of which one has ever been authorised. So we've already settled that in the law. There's just that possibility. Mr. Chairman. I'm going to the appointment procedures. A lot of questions have been asked about that, interesting questions too.
ParlaMint-NL_2019-04-04-tweedekamer-7.u10	Before you start... The first part's over?
ParlaMint-NL_2019-04-04-tweedekamer-7.u11	This was the first block, yes.
