,important,importance,significant,meaningful
nature,0.008322197012603283,0.0891733467578888,-0.013104396872222424,0.09186644852161407
climate,-0.010485305450856686,0.042709317058324814,-0.020540179684758186,0.06294321268796921
environment,0.0017239678418263793,0.07626427710056305,-0.02814127877354622,0.07083729654550552
land,-0.045662183314561844,0.0005074029322713614,-0.0670679360628128,-0.001495135948061943
forest,-0.04439912363886833,0.03434434160590172,-0.07776189595460892,-0.007164384238421917
forests,-0.061733610928058624,0.026831714436411858,-0.05752827972173691,0.020114267244935036
biodiversity,-0.026570329442620277,0.08720829337835312,-0.06830941885709763,0.020608413964509964
restoration,-0.027377141639590263,0.029638877138495445,-0.02315502241253853,0.014664891175925732
reforestation,,,,
ecology,-0.08848407864570618,-0.05173670873045921,-0.1541137397289276,0.006117787677794695
