,important,importance,significant,meaningful
nature,0.03324976563453674,0.053564634174108505,-0.008332153782248497,0.08192128688097
climate,0.03037501685321331,0.070411317050457,0.008023321628570557,0.10266674309968948
environment,0.031063169240951538,0.06761917471885681,-0.02583121880888939,0.06589169055223465
land,-0.006553331855684519,0.009777171537280083,-0.02715107798576355,0.0458490289747715
forest,-0.025238553062081337,0.006892548408359289,-0.03408661484718323,0.04353151097893715
forests,0.015283603221178055,0.04981410130858421,-0.012486088089644909,0.0817919597029686
biodiversity,0.02345840446650982,0.06109171733260155,0.020147688686847687,0.09873651713132858
restoration,-0.010310719721019268,-0.023672014474868774,-0.04071512445807457,0.054330386221408844
reforestation,0.036754049360752106,0.020075596868991852,0.047542769461870193,0.17530469596385956
ecology,-0.0061299619264900684,0.028397634625434875,-0.017517700791358948,0.055994339287281036
