,important,importance,significant,meaningful
nature,0.004546217154711485,0.0330132320523262,-0.038902297616004944,0.05791335180401802
climate,0.04341684281826019,0.07863635569810867,0.022497862577438354,0.11305169761180878
environment,0.047829799354076385,0.07872708141803741,-0.018530724570155144,0.08762867748737335
land,-0.026287013664841652,-0.011926447972655296,-0.02382095716893673,0.019937608391046524
forest,-0.028202209621667862,0.008296141400933266,-0.03517931327223778,0.03161899745464325
forests,0.04348443076014519,0.08321820199489594,-0.01332927867770195,0.08360812813043594
biodiversity,0.011803108267486095,0.038788143545389175,-0.018001412972807884,0.10065499693155289
restoration,0.0006553842686116695,0.09872356802225113,0.016533138230443,0.024969929829239845
reforestation,,,,
ecology,0.007648986764252186,0.020642058923840523,-0.03733859956264496,0.05930669978260994
