ParlaMint-UA_2017-05-24-m0.u1	Good morning! I'm asking you to come into the hall. Prepare to register.
ParlaMint-UA_2017-05-24-m0.u2	Are you ready for your registration? No, it's not. Let's wait, let's wait. So please ask the Ukrainian National Deputies to register. I'd like you to sign up, please. [[10:05:21]] There are 348 national deputies registered. The morning plenary session of the Supreme Council of Ukraine is open. Today is the birthday of the National Deputy of Ukraine, Vilekul Alexander Yuriovich. And, colleagues, on Wednesday, I want to remind you, according to Rule 25 of the Rules, we have 30 minutes of speeches by national MPs, not by factions, by groups, but only by national MPs. And I'm asking you to prepare for the recording for the performance. And I'd like you to sign up for the performance. Please. Alexander Volodymyr. Yvchenko. Please, Ivchenko from the rostrum.
ParlaMint-UA_2017-05-24-m0.u3	Vadim Yvchenko, "The Fatherland" faction. Dear colleagues, dear Ukrainians, Fatherland wants to draw attention to two things. First of all, it is the so-called land reform, the so-called land affair offered to Ukrainians today. It is clear to all of us who will be the seller of this land. These are the people who get 67 percent subsidies; these are the people who make barely enough money for their lives; these are the people who want to sell their pie. Who will be the buyer? According to the bill and according to the proposals, the country's monetary valuation is about 55,000 in Ukraine. 11 million is going to be 200 hectares. It is clear who will be the buyer of this land. "Paternity" offered to those who wanted to sell their pie, a bill where they could sell directly to the state that would pass it on to the local community, which would then hand it over to the farmer to create jobs. But believe me, this affair today does not strike at the fate of one Ukrainian, a peasant, it beats our country’s future, for it is from the land that people have to get a job, and from selling their surplus produce they have to get a decent salary. We developed as Fatherland directly into the transformation of the agrarian complex. You and I, as the Supreme Council, have passed the Law on Promoting the Development of Family Farms. Where's the budget? Show me who's getting the grant today. Please show me how many grants are going and how much is going on a small farmer. 65 million out of 5.5 billion are given to small farmers. Of these, 40 million were spent by Timoshenko in 2009. 140 million she has spent on farm development, and today 40 are in this budget only 25 million. Is it that we have a policy for a small family farmer? Tell me, who knows about the plague today? This year it has appeared in domestic animals. I don't think this affair is in the best interest of the future today. "Paternality" proposed a call to the people of Ukraine, and we announced a referendum that had been successfully blocked by the authorities through judicial decisions. Today we are trying to have a dialogue with society so that they can finally tell us how they want to manage their land. But the authorities blocked it, we moved on, we're collecting signatures today, people come to us every day, 250,000 signatures all over Ukraine. Today this figure has reached 500. We ask everyone to come and sign, to protect each other.
ParlaMint-UA_2017-05-24-m0.u4	Medunica Oleg Viacheslavovich Mr. Oleg.
ParlaMint-UA_2017-05-24-m0.u5	Oleg Medunica, People's Front, Sumi. Honorable MPs, Your Honor! I want to devote my presentation to the problems of the road sector in Ukraine and to the status of our roads. We passed the Road Fund Act in this room, which comes into force on January 1st, 18th. I'm sure we've made the right decision, and since the 18th, we're going to have a great opportunity to make a breakthrough in the road industry within 4-5 years, to make quality repairs to the roads of state, local, and public roads. Unfortunately, there are huge imbalances in road repairs. In particular, to my family's Suma road M-07, which runs through the Trails from Kiev and Romney to Suma, is in a terrible state. And now I am speaking not only of myself but of all the members of the Assembly who have repeatedly called on the government to allocate funds for the repair of this particular road, which links the capital of Ukraine to almost a million people. Once again, from this rostrum, I want to urge the government to do it and allocate this money. You know, we've decided that half the money that comes from redecorating the work of regional customs is going to repair the roads. And this year it's going to be a colossal sum, a few billion dollars. However, these costs go only on the roads of national and local importance. Today, the Budget Committee will consider Law 6308, where the authors are representatives of all factions, these are changes to the Budget Code, which allows money from redefinitioning the work of regional customs not only on public and local roads, but also on public roads, i.e. on roads that are located within cities, and at which the State is not actually spending the money at present, but on these costs. This responsibility lies solely with the local communities. And that agricultural transport that transports grain that transports ore along roads in Ukraine within large cities actually spoils roads, and the state cannot spend a penny on these roads. Today, obviously, this bill will be approved by the budget committee, and I call on the leaders of the parliamentary factions, the speaker at the next plenary meeting, to pass this bill so that the state funds go not only to public roads, but also to roads in local communities so that we don't have imbalances in the development of our territories. Thank you for your attention.
ParlaMint-UA_2017-05-24-m0.u6	Thank you. Halasuk Viktor Valeriyovich, please.
ParlaMint-UA_2017-05-24-m0.u7	Dear Andrew Volodymyrovich, distinguished colleagues of the national MPs! The need for pension reform in Ukraine has already matured. We have 12 million pensioners and only 10 million people who work and pay personal income taxes and fill the pension fund because of a single social contribution. Pensions are so scarce that they are impossible to live on. Millions of Ukrainians receive only $1,300 a month’s pension, and nearly half a million Ukrainians, people with disabilities, women who have retired for a period of time have fewer than a thousand dollars a month. It is absolutely impossible to live in a country at this cost. That's why we're behind the pension reform. But not for the pension reform proposed by the government. Because their reform will lead to a multimillion-dollar reduction in the number of pensioners by raising their retirement and retirement age. The government says they don't touch retirement age. They increase their insurance from 15 to 35 years of age and raise their pension from 60 to 65 years for those who do not have proper insurance. What does that mean? Substantial reduction of pension insurance in Ukraine. Will their proposals increase the retirement fund’s presence? No, it's not. The cost of reducing the number of pensioners in Ukraine will be reduced. Is that what we want? No, no, not again. The Radical Party's faction proposes a fundamentally different approach to pension reform, a solution to pension problems primarily through reduced unemployment and wage increases, through the development of industry and raising the Ukrainian economy, through the introduction of a fair tariff network and the removal of the ceiling, and a single social contribution, through the detinization of the economy and through the directing of part of the rent from natural resources to the payment of pensions in the solidarity system. Ukrainian natural resources are expected to bring money to every citizen living in the country, working in the country, spending his entire life in the country, and he has the right to receive a pension not only on the basis of the contributions he has paid but on the basis of natural resources. So with Oleg Lyashk and the Radical Party faction, with the same minds, we have proposed a comprehensive, bold and systematic anti-crisis economic development plan that will allow the building of a strong and strong economic foundation in Ukraine in order to increase pensions, increase wages without reducing the number of pensioners in Ukraine, which is unfortunately proposed by the government today. Around this must be united by all the pro - Ukrainian forces. Thank you.
ParlaMint-UA_2017-05-24-m0.u8	Thank you. Korczyk Vitaly gives the word to Maxim Burbak. Please, Mr. Maxim.
ParlaMint-UA_2017-05-24-m0.u9	Good afternoon! Maxim Burbak, 204th constituency faction of the People's Front. Dear colleagues, I'd like to talk to you about cars with foreign registration on a professional and discussion site today. We see people gathered under Parliament who rightly demand that this issue be settled by valid legislation. But I would like to point out that there are two aspects to this question. First of all, it's a matter of settling the sweeping and billing at the National Police Service Centres of cars that have already been imported by our citizens, but they're on foreign registration. I think the profile committee should finally sort this out and explain to people what to do with this mess? Secondly, what I'd like to say is that the main thing in this consideration is movement safety. I'm a senior member from the western Ukraine of the Chernobyl region, where there are a lot of these cars. So I can tell you that every second traffic accident involved in the question of whether there is a disability or there is a death accident, it's for cars with foreign registration. And it's often thicker when you're looking at third-party damages, it's disability, it's fatalities, there's no owner in Ukraine, there's no insurance for this car, and there's no one to answer. The result is that a man was beaten, a car was taken into the woods, and no owner, and the police are looking. The second question is that this is a bill that I personally registered with my colleague Korczyk, which is a bill back in the last year that envisions a mirroring European standard for paying for our roads. I want to remind you that since June 11, our citizens will be able to move freely in Europe, and they will also use their personal transportation. Thus, as they enter Moldova, Romania, and other European Union countries, they pay for the use of automobiles, or roads. And that's not two or three euros a day, that's a lot more money. Our bill stipulates that cars with foreign registrations entering Ukraine should also pay for the use of roads that we have finally started to do. And I don't want to be manipulated by facts. Two euros a day, seven euros a week, and the more you pay for using Ukraine’s roads, the cheaper it is. So I would like the problem to be discussed on the parliamentary committee and on the field of professional discussion, not fact manipulation. And this problem doesn't have to be kept quiet, and I'm sure that the profile committee will be able to solve it. Thank you.
ParlaMint-UA_2017-05-24-m0.u10	Thank you. FROLOW MIKOLLA ALEXANDROVICH. Shurk, please.
ParlaMint-UA_2017-05-24-m0.u11	I want to draw your attention to the great social resonance that triggered our decision yesterday on Bill 5313 on the increase in Ukrainian language in Ukrainian television. That's right, an increase in the part of Ukrainian language in Ukrainian television. It's not about fighting against Russian or any other language, it's about increasing Ukrainian language in Ukrainian television. Yesterday, the President of Ukraine said that such a decision might not have been necessary if owners and directors of radio organizations had listened to the President's request two years ago and turned to the National Council for Television and Radio and their own decisions had led to more Ukrainian language in Ukrainian television. But that did not happen, unfortunately, there are television channels that already work mostly in the Ukrainian language, there are TV channels that have a hundred percent of the Ukrainian language on the air, and there is a lot of respect for the leaders and owners of such channels. Sadly, though, this did not become a commonplace in Ukraine. Thus, the Ukrainian Parliament decided yesterday to increase part of the Ukrainian language on Ukrainian air. Yesterday there was a lot of criticism on both sides. Who said it was an attack on Russian, on other languages of the peoples of Ukraine. Someone said it was a bad decision, let's give a hundred percent of the Ukrainian language. But I think that the Ukrainian Parliament made a fairly balanced decision yesterday, on the one hand, there's going to be a significant increase in the proportion of Ukrainian language on Ukrainian air, but there's still a lot of possibilities for other languages and for Russian. Because we have a lot of Russian on patriotic channels with patriotic content. The law stipulates that speaking in Crimean Tatar as well as in the languages of other indigenous peoples of Ukraine is part of the Ukrainian language on the air. So I want to thank all the people who made that decision yesterday. And I think it was really balanced. And the committee that worked on this bill did everything they could to get the text that came in yesterday.
ParlaMint-UA_2017-05-24-m0.u12	Please, 10 seconds.
ParlaMint-UA_2017-05-24-m0.u13	And I think that the Ukrainian Parliament has once again demonstrated yesterday that it is the Ukrainian Parliament. That's it! Thank you very much.
ParlaMint-UA_2017-05-24-m0.u14	Thank you. I invite you to the floor of the National Deputy Svetlan Vojciekhovsk. Please, National Deputy Yuri Bereza.
ParlaMint-UA_2017-05-24-m0.u15	Dear fellow citizens, honourable national MPs, I want to turn to you today in support of, firstly, a previous speech by a colleague, and secondly, to analyze and quote everything that happened in early 2014. Russian tanks, Russian weapons just arrived on the Internet. She came under the direction of the Russian Church. And I want to remind you that in March 2014 under Ukrainian technology, the Ukrainian tanks were throwing icons at representatives of the commercial Moscow church. And it was quite vivid on the pro-Russian channels, in Russian. Now we've lost about 10,000 people. Today we have the fourth year of war. And unfortunately, in this room, we still have a reason for discussion, and we're allowing us to discuss the Fifth Column, which has called the occupying forces into our territory, which have done everything we can to get the Crimea diverted. Who did all they could to ensure that Ukrainians would die every day, the mothers who lost their children would cry their eyes out. But I want to remind you of one event, two events of three years ago. 23. On May 22nd of last year, we suffered the greatest losses ourselves -- a battle under Walnovah, when the 51st was shot by so-called Bess, and the 23rd, when the Donbas battalion was shot under Carlivka. I want all of us to stand up now and mention for a minute the heroes who gave their first life in Ukraine. Everybody, please get up. [[A Minute of Silence]] On May 23, 2014, five volunteers of the Donbas Battalion were killed in an unequal battle with separatists under Carlivka. Names of these characters: Archipov Vasil Vasilovic (calling "Did"), Kozlov Mikola Volodymyrovich (calling "Mattviy"), Kovalishin Oleg Jaroslavovich (calling "Rader"), Miroshnichenko Alexei Kostinović (calling "Fedir"), Rybenko Denis Volodymyrovich (called "Riby"). The boys got in.
ParlaMint-UA_2017-05-24-m0.u16	Please, just a minute. Finish up.
ParlaMint-UA_2017-05-24-m0.u17	Myrrhenic Alexia was cut out of her heart, tied to CAMAZ, and dragged 60 kilometers [60 km] along the roads of Donetsk. Are we supposed to forgive this?Oh, my God! Look, their ideology is foreign to our country. Glory to Ukraine! And the everlasting memory of Ukrainian heroes!
ParlaMint-UA_2017-05-24-m0.u18	Thank you. I would like to invite you to the floor of the People's Deputy Alexander Spiowakovsky. Please, National Deputy Olga the Mantis.
