,important,importance,significant,meaningful
nature,-0.02217584103345871,0.05538478493690491,-0.04854161664843559,0.04483552277088165
climate,-0.005207832437008619,0.04475613310933113,-0.03134147450327873,0.07991274446249008
environment,0.02554371953010559,0.07159403711557388,-0.023145727813243866,0.08710144460201263
land,0.008160511963069439,0.028439389541745186,0.00340803200379014,0.04690496623516083
forest,-0.027806231752038002,0.007983765564858913,-0.04415798932313919,0.04182104393839836
forests,,,,
biodiversity,0.01483785267919302,0.06995587795972824,0.011351518332958221,0.06071437895298004
restoration,-0.040468569844961166,0.00184128456749022,-0.04665059596300125,0.01503257267177105
reforestation,,,,
ecology,-0.03246054798364639,0.02536831796169281,-0.08852826058864594,-0.01575508341193199
