,important,importance,significant,meaningful
nature,-0.006496923044323921,0.06396104395389557,-0.030159318819642067,0.058086611330509186
climate,0.01429727952927351,0.0654769018292427,-0.015471595339477062,0.09441885352134705
environment,0.009484714828431606,0.05486220493912697,-0.038160134106874466,0.07348737120628357
land,-0.02975846827030182,0.016237780451774597,-0.044363778084516525,0.02618739753961563
forest,-0.03573571518063545,-0.01150050014257431,-0.06705106794834137,0.032427702099084854
forests,0.06213011220097542,0.06715410947799683,0.005911331158131361,0.020582612603902817
biodiversity,0.020006956532597542,0.11184396594762802,0.008697972632944584,0.051595959812402725
restoration,-0.05598771944642067,0.009925024583935738,-0.06245340034365654,0.02291754260659218
reforestation,,,,
ecology,0.061299823224544525,0.09934339672327042,0.060829199850559235,0.1481037437915802
