,important,importance,significant,meaningful
nature,-0.10109054297208786,-0.022624853998422623,-0.1278066337108612,-0.012856279499828815
climate,-0.00010180775279877707,0.0715801939368248,0.017172301188111305,0.08843816816806793
environment,-0.023132089525461197,0.04193747043609619,-0.03671041876077652,0.07108816504478455
land,-0.0904746949672699,-0.015559112653136253,-0.0883869156241417,-0.02381950058043003
forest,-0.12521010637283325,-0.03614360839128494,-0.10626474767923355,-0.05783476680517197
forests,-0.07425951212644577,0.013355775736272335,-0.058545030653476715,-0.014322258532047272
biodiversity,0.02340438961982727,0.061154451221227646,-0.03636167198419571,0.049012716859579086
restoration,-0.038309644907712936,0.06177002936601639,-0.0405985452234745,0.010769693180918694
reforestation,-0.1931094229221344,-0.07716333866119385,-0.031310297548770905,-0.11565224826335907
ecology,0.04888530075550079,0.10057967901229858,0.016078338027000427,0.14030413329601288
