,important,importance,significant,meaningful
nature,-0.05842658877372742,0.01653302274644375,-0.08694294840097427,0.016185874119400978
climate,0.019135819748044014,0.10008996725082397,0.05920277535915375,0.09280691295862198
environment,-0.06121760979294777,0.023829156532883644,-0.07213467359542847,0.031731974333524704
land,-0.11178425699472427,-0.022998224943876266,-0.10661210119724274,-0.0508527047932148
forest,-0.08836047351360321,-0.006455888040363789,-0.06165192648768425,-0.04485226422548294
forests,-0.04301925748586655,0.03006736747920513,-0.03250476345419884,-0.01161287259310484
biodiversity,0.05736531689763069,0.14643557369709015,0.10276424139738083,0.025857288390398026
restoration,-0.04856135696172714,0.027289951220154762,-0.04646844044327736,-0.005951220169663429
reforestation,-0.11800140142440796,-0.02973165735602379,-0.08161448687314987,-0.09095065295696259
ecology,0.03815082088112831,0.08282532542943954,-0.04680647328495979,0.10758376121520996
