,important,importance,significant,meaningful
nature,-0.002694432158023119,0.041098903864622116,-0.011176416650414467,0.05567216873168945
climate,0.10323230922222137,0.1231786236166954,0.08515911549329758,0.12145808339118958
environment,0.0206891018897295,0.054947223514318466,-0.008407180197536945,0.06433985382318497
land,-0.008667174726724625,0.01821102574467659,-0.02602747455239296,0.020540248602628708
forest,-0.07565972954034805,-0.08965234458446503,-0.07722130417823792,0.03670498728752136
forests,0.004461465869098902,0.061091069132089615,0.00567287253215909,0.03489048406481743
biodiversity,0.03741821274161339,0.02716161496937275,-0.019196240231394768,0.13885413110256195
restoration,,,,
reforestation,,,,
ecology,,,,
