,important,importance,significant,meaningful
nature,-0.02394523285329342,-0.04301096871495247,-0.03228328749537468,0.042920272797346115
climate,,,,
environment,0.030826129019260406,0.09605614095926285,0.03871425241231918,0.11434905976057053
land,-0.029030174016952515,0.017104171216487885,-0.041757263243198395,-0.004953611176460981
forest,0.09809090197086334,0.10232790559530258,-0.003527950495481491,-0.028872687369585037
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.08840759843587875,-0.0307569969445467,-0.02537406049668789,0.0082989651709795
