,important,importance,significant,meaningful
nature,-0.014327933080494404,0.08523435145616531,-0.00781360361725092,0.08080374449491501
climate,0.023635929450392723,0.08346844464540482,0.020486852154135704,0.11448147892951965
environment,0.009403742849826813,0.09017921984195709,-0.011709757149219513,0.07326149195432663
land,-0.04254401847720146,0.022333195433020592,-0.045899972319602966,0.02776372618973255
forest,-0.05333533510565758,0.039100803434848785,-0.05241958424448967,-0.06045370176434517
forests,0.06523541361093521,0.11665067076683044,0.06848594546318054,0.08556070178747177
biodiversity,0.041868939995765686,0.12991483509540558,0.03348522260785103,0.06827013939619064
restoration,-0.015113625675439835,0.1304536908864975,-0.0045270491391420364,0.08758047968149185
reforestation,,,,
ecology,-0.005264742765575647,0.0514509417116642,-0.0702442154288292,0.027349844574928284
