,important,importance,significant,meaningful
nature,-0.0156308114528656,0.04483874887228012,-0.045406971126794815,0.07809795439243317
climate,0.07055377215147018,0.10893071442842484,0.07112260907888412,0.1255953311920166
environment,-0.0036906818859279156,0.059328820556402206,-0.03703364357352257,0.0410650372505188
land,-0.06190892681479454,-0.010152364149689674,-0.0688890591263771,0.010813302360475063
forest,-0.06030143424868584,-0.011856880970299244,-0.0602627731859684,0.01453377678990364
forests,-0.03701634332537651,0.006657384801656008,-0.050117604434490204,0.013399296440184116
biodiversity,,,,
restoration,-0.03293861076235771,0.07398167252540588,-0.03529013320803642,0.05767812207341194
reforestation,-0.04162469133734703,-0.02157926931977272,-0.04076676070690155,0.054632458835840225
ecology,-0.05690708011388779,0.028646575286984444,-0.10390593856573105,8.021921530598775e-05
