,important,importance,significant,meaningful
nature,-0.026158057153224945,0.024995192885398865,-0.05281918868422508,0.04549708589911461
climate,0.042700547724962234,0.09591017663478851,0.04718255624175072,0.15626320242881775
environment,-0.0043626148253679276,0.04328155517578125,-0.036355189979076385,0.05822068080306053
land,-0.059932563453912735,-0.0014335989253595471,-0.06491382420063019,0.012585414573550224
forest,-0.10868549346923828,-0.04307693615555763,-0.10669588297605515,-0.054589103907346725
forests,-0.10946690291166306,-0.08084452897310257,-0.11644888669252396,-0.07291003316640854
biodiversity,0.049216073006391525,0.14353545010089874,0.01937016099691391,0.13576652109622955
restoration,-0.04642566293478012,0.042502693831920624,-0.05141611024737358,0.025772610679268837
reforestation,,,,
ecology,-0.010425593703985214,0.038039784878492355,-0.07427098602056503,0.031431835144758224
