,important,importance,significant,meaningful
nature,-0.027733532711863518,0.02267960086464882,-0.04717149958014488,0.050938479602336884
climate,0.04500430449843407,0.13024015724658966,0.05265764147043228,0.09882041811943054
environment,0.005826151464134455,0.0660165324807167,-0.03504975512623787,0.05155476555228233
land,-0.043931908905506134,0.007389423903077841,-0.06779048591852188,0.021061591804027557
forest,-0.09229088574647903,-0.048981595784425735,-0.08630085736513138,-0.031715162098407745
forests,-0.07441732287406921,-0.030613016337156296,-0.08661694079637527,-0.03711109608411789
biodiversity,0.04783153906464577,0.09175368398427963,-0.005584863945841789,0.09006095677614212
restoration,-0.0480363555252552,0.05161881074309349,-0.08302389830350876,0.027472348883748055
reforestation,,,,
ecology,-0.022079115733504295,0.03605097904801369,-0.05102038010954857,0.05608982592821121
